-16	-22
2	1
-2	-7
14	-13
22	-6
-5	-30
7	0
-8	-13
-11	-8
9	-16
-12	-10
-3	-24
-15	-24
12	13
10	0
-15	28
-8	29
1	25
0	17
-7	12
-66	-36
3	12
-12	-2
-5	0
0	-28
5	-31
17	15
23	43
17	22
-39	-35
7	12
-27	3
-8	1
-19	-8
-32	-17
12	-6
-11	5
10	27
4	-10
-8	1
21	11
-17	-11
-12	-37
13	-7
22	0
10	12
11	10
-30	-26
-24	-11
14	25
26	27
0	-10
-21	11
5	16
0	18
-2	2
-8	6
-4	-9
-5	-7
1	-19
10	-13
8	-12
8	-8
9	19
-5	0
-12	0
6	12
8	5
-4	-6
16	-9
18	3
1	11
22	-4
27	31
-11	30
-4	24
-23	10
-27	-3
-9	-10
6	-28
10	-38
5	12
-4	-1
13	14
2	3
14	3
-12	-4
2	5
1	-4
15	-10
-12	-11
9	-3
-7	3
2	22
-14	-20
5	11
-3	29
15	-6
18	4
6	-4
16	25
-10	2
-10	22
-37	-3
-8	15
2	1
-8	-2
12	9
-11	-14
28	-5
62	5
12	1
17	30
-52	-49
-19	-18
5	0
-25	-34
20	-6
-12	-26
5	0
10	-2
8	4
-15	8
-2	25
16	15
-10	2
-25	-13
-1	-1
-7	-17
-4	-12
-1	-8
-14	-8
7	-7
1	-13
-2	-18
19	11
-26	8
-11	20
-34	4
-8	17
2	0
-2	3
-4	-7
-21	17
14	15
5	9
7	17
10	21
2	-1
19	16
23	2
29	-1
53	2
25	9
29	-17
33	1
8	-2
3	12
5	16
15	1
-4	11
-14	8
-21	-1
-12	2
-6	-30
-32	-42
0	10
12	16
-19	-11
8	-5
21	6
-26	-24
-24	-27
-3	-7
-4	-4
-11	-14
13	-20
5	-8
-7	6
24	8
27	11
25	7
21	22
-37	-14
18	8
-17	-16
6	49
3	49
-38	22
-30	6
-24	-19
-3	42
-23	-10
17	-1
-48	-35
14	-3
16	-3
9	-6
-10	0
-47	-41
9	0
17	-2
15	26
16	13
