-7	10
8	-11
34	29
25	19
21	57
-1	41
-41	17
-26	21
-18	-1
-15	-17
-11	-6
-4	1
1	-26
-14	-7
-6	-26
-6	-10
29	-14
26	-18
37	25
28	15
21	25
8	38
1	22
-27	3
-2	-9
-40	-12
-45	-28
-70	-47
30	-27
8	-19
7	11
3	22
17	3
54	2
8	-4
35	3
39	30
36	40
-4	44
-34	41
-46	10
-56	-8
-5	-43
25	-59
10	0
9	-8
-7	-8
-15	-24
-20	-19
59	-7
39	20
9	-13
52	25
29	18
-7	21
51	18
2	-23
16	3
14	17
-2	87
-36	32
-51	2
-1	-14
-6	26
-16	-24
-22	-5
9	9
-33	-23
-18	-7
35	34
3	11
-10	-2
-7	30
-62	-25
-63	-52
-29	-42
5	-24
0	-44
21	-52
14	-13
39	13
12	-5
27	-3
15	-11
16	-13
21	5
20	10
18	31
0	29
-1	25
-25	3
-16	9
-9	22
-10	27
-29	26
-4	-5
-5	7
-29	-85
11	-7
3	25
-10	-4
6	24
-17	10
-7	-14
-26	-3
-38	-42
-2	-19
14	-7
12	-2
20	9
-3	-8
-5	13
-17	23
-18	-6
-50	-32
3	-39
-2	-16
-4	-25
25	3
55	30
32	29
22	33
-34	24
0	40
-1	30
-10	24
-34	7
-20	-8
-25	-37
40	-34
26	-75
24	26
30	-1
-2	-9
-19	-32
27	9
-1	-7
-2	28
-15	41
-46	13
-44	26
-48	-36
-31	-38
-22	-51
24	4
3	-28
1	-12
5	3
28	-36
36	2
57	5
57	2
38	24
4	29
-13	49
7	36
-52	7
-28	-3
-6	12
-33	-15
8	0
-3	-19
25	7
30	5
2	8
19	16
-12	13
-23	6
-1	25
-27	-10
-5	-21
-4	-15
7	-24
-7	-30
-4	1
-15	3
3	-41
13	-35
34	-45
54	-13
35	23
5	36
-17	54
-19	1
17	15
6	8
21	15
-18	20
-4	34
8	-7
9	2
4	67
5	24
-21	8
21	12
11	8
-1	12
14	-20
-51	-40
25	9
-2	7
-2	-40
20	25
32	23
31	51
-56	0
-67	-77
-8	-21
14	-21
24	43
5	17
-7	13
-4	19
-5	-38
2	-10
-4	-43
53	20
14	24
-9	22
-55	-23
-5	-25
-14	-16
-9	-17
15	-6
12	-21
21	-20
25	-3
19	25
5	61
-29	20
-51	-9
-47	-40
3	-23
16	-8
18	9
2	26
-11	13
11	-18
-11	0
24	-11
21	14
-15	40
-22	14
-36	2
-17	-28
-15	-26
12	-24
23	-21
6	-29
-8	0
6	-5
24	11
7	5
2	-1
-21	7
-8	-17
-1	-4
30	-5
10	7
10	31
-44	18
-37	-4
-7	-10
19	26
7	4
-23	-1
-15	15
-42	-3
-15	-6
-24	-45
14	-1
-2	-14
-3	9
-4	-9
18	-17
18	-3
20	-41
41	-29
35	45
-42	-12
5	23
-5	-23
8	-29
47	-14
23	58
10	31
-9	46
-39	-5
-10	6
-27	19
-19	-9
-9	-17
-7	-12
26	-38
-23	-55
42	0
31	47
16	20
-28	14
-49	14
-10	5
-17	-3
18	4
6	-18
-3	9
-9	12
-25	-9
-9	-17
-15	-16
32	6
7	-44
3	-14
27	23
15	10
-1	0
11	-22
24	6
4	19
22	54
14	52
-24	39
-37	18
-35	-12
-52	-17
-11	-40
2	-40
-15	-12
10	-5
10	-2
12	-22
2	-14
-7	-16
17	8
15	27
40	7
-5	-15
-13	20
-3	-5
12	-39
28	-31
65	8
20	42
-14	42
22	16
-19	-1
10	17
29	10
-11	24
-30	20
-31	-20
-12	-16
39	-28
25	-16
-18	-57
-27	-18
7	26
-10	-42
24	24
-6	39
-10	18
-14	0
31	25
-17	-25
13	-26
7	29
3	7
15	42
-8	-4
4	22
-15	10
-3	-9
-7	-43
10	-30
25	-53
10	-8
30	-12
5	20
13	1
-11	25
1	6
0	1
17	15
1	3
-14	35
-22	4
-43	-16
12	-34
17	-16
24	9
17	0
-9	14
-9	-3
12	-16
-47	-30
22	60
-15	29
-57	0
-49	-19
-14	-15
44	13
2	6
16	32
-8	33
-21	12
-25	-33
1	-15
27	7
-4	-6
-48	-9
-17	2
-13	-14
1	-23
13	-1
39	-9
-3	28
-5	52
-30	-17
8	-34
29	15
-9	3
-9	4
13	24
-23	-42
30	6
-3	-61
-13	-56
50	-2
-32	6
-7	29
-81	-75
1	2
3	7
-48	-22
-18	56
-47	0
-41	-10
-13	-62
41	-61
78	-32
55	11
26	23
3	17
-35	16
2	58
-17	6
24	-4
19	17
5	4
-5	19
-13	-6
2	14
0	4
5	5
5	-10
10	16
22	27
19	16
3	-1
-9	-2
-6	-2
8	-12
20	1
0	27
17	35
-28	33
-26	21
-49	-10
-21	-40
-29	-48
-28	-33
4	0
-10	-8
19	-14
9	-41
56	-3
55	-5
43	27
56	80
0	34
-57	2
-16	17
0	-18
-8	-30
24	-3
11	-15
-35	-75
-1	30
6	30
9	32
-37	17
-27	-7
-21	5
2	17
30	42
32	23
-6	-14
-15	0
-7	-42
-6	-9
-27	-70
55	-23
56	9
-1	1
1	-7
-14	20
14	-12
-21	11
16	22
0	10
82	25
17	6
1	18
-14	24
-17	23
-47	19
-45	-14
-25	-21
-13	-29
-6	-31
18	-1
-4	13
0	-12
4	-6
1	-19
26	-8
11	-21
24	-5
26	20
23	42
12	25
-6	29
-32	24
-3	-31
-3	-22
-8	2
-2	21
-25	16
-47	-15
-24	-37
7	-27
24	-21
35	4
27	3
-12	30
-15	13
7	-5
17	-6
54	19
13	19
-9	9
-44	-5
-1	-18
-1	-43
37	24
15	10
42	34
2	3
-15	-7
-2	-5
23	41
23	2
-17	-6
-44	-29
-9	-17
49	-18
19	-6
-19	-13
13	30
-4	22
2	38
-6	29
3	37
-26	-2
-3	25
0	-6
-3	-10
-18	21
-45	24
-25	33
-94	-53
-24	-23
-14	-26
-7	-52
-6	-38
8	2
12	-21
9	21
9	21
39	-1
30	-31
36	14
37	27
-8	32
-14	-14
-11	-13
32	19
38	24
-7	22
-36	49
-49	3
-57	-30
-63	-58
54	-25
-2	-41
20	12
-13	10
-25	1
-65	-75
8	-39
58	-11
14	-1
58	22
-22	24
-43	-3
-17	-1
5	-8
36	15
29	19
-8	1
25	38
24	6
-6	28
-13	4
-15	8
-4	10
-4	15
11	3
-26	-19
9	9
-2	-46
5	-56
26	-36
85	-13
48	24
33	22
17	36
3	52
-24	12
-22	-18
-20	0
-16	-19
1	-3
-4	8
-8	-2
7	13
-1	-36
49	27
1	45
-10	11
-41	30
-23	14
-49	-15
-5	-16
-12	-8
-13	10
-8	12
-4	-2
8	-3
27	-26
-3	-16
11	-25
28	-14
-7	-10
41	-5
34	16
12	23
20	17
-12	21
6	14
-26	8
-6	-17
-8	-8
-16	-5
-46	21
-43	16
-18	-26
31	-8
7	-23
6	-27
-16	8
-84	-58
-44	-25
-17	-44
11	-41
34	-48
46	3
-5	23
-29	28
-26	9
21	2
-31	-33
18	35
32	25
39	27
-49	2
-36	-3
13	14
25	2
9	-1
14	20
-2	6
-12	-23
0	-2
32	4
6	20
49	82
-4	-7
-70	-65
-35	-24
14	6
-15	-55
37	19
17	-9
27	31
-18	1
-5	7
-34	3
-7	25
22	23
-5	-19
2	1
-32	25
9	31
-33	10
-7	-14
6	-16
-5	-34
2	5
-14	-19
7	-16
-12	-5
-1	-9
17	2
33	-8
27	-3
3	-11
26	3
5	-24
14	23
22	19
-7	7
-9	48
0	19
-14	21
-3	7
-20	14
-45	15
-25	-20
-32	-29
-6	-1
-44	-22
10	-15
4	8
-13	-13
-11	-13
17	15
8	23
-25	21
-8	-7
-22	-6
-44	-42
5	-10
-2	-20
-2	-7
-68	-58
-16	4
-6	1
18	-23
31	11
20	12
27	21
-28	-16
32	14
22	2
69	41
-24	-35
-18	-1
-6	-4
8	-23
10	-8
18	-39
12	-19
35	36
25	14
21	-30
16	24
-16	-23
29	37
-8	-2
11	33
2	-5
18	40
12	4
15	40
-25	7
-22	7
-29	-14
-84	-1
-31	27
-20	-5
-26	2
-17	-39
-25	-33
-42	-31
9	12
-18	7
-10	-16
23	5
7	-29
21	-18
5	9
-4	-3
-24	-27
5	-2
13	-49
24	-4
56	1
46	11
27	28
-2	35
-40	31
-24	-2
-13	4
10	12
12	7
4	26
-50	-21
-40	2
-16	-7
-4	20
30	-16
0	-10
6	13
10	24
16	11
-8	-9
-32	3
-14	-26
15	-12
30	22
21	-14
21	-3
20	8
19	-1
50	4
-16	2
10	-23
-11	0
-33	14
-23	1
12	-1
-10	12
34	-4
25	29
27	56
30	41
20	66
-21	33
-76	-54
4	16
-83	-65
7	26
-7	7
-17	-34
-22	-36
3	-44
29	10
28	-12
12	14
8	26
-8	-12
-10	31
-11	7
-8	-4
-18	-15
10	6
9	27
11	25
-20	7
-32	-21
-36	-30
14	-45
31	-16
54	-9
24	31
23	23
-14	33
-12	8
-21	-29
-11	0
24	8
15	7
-22	1
-14	-21
-46	-26
-18	-31
-15	-7
-15	-41
-1	-8
6	-9
11	-2
58	23
53	30
10	4
41	33
8	27
8	17
2	-17
4	12
-23	37
-6	42
-62	13
-5	-27
-2	-65
13	-15
15	-5
13	7
18	-1
39	10
-24	-3
21	25
7	9
12	1
-7	3
-5	-6
-7	-11
17	-22
28	-1
-3	-39
6	8
25	21
-4	-27
14	18
-13	19
0	28
-34	15
-34	3
-21	-16
-40	-8
-9	25
-30	-19
-26	-7
1	0
19	-10
21	-4
28	-7
28	3
14	28
-89	-91
-3	17
-8	0
24	12
2	5
-3	-15
-17	-11
0	-27
4	-6
-12	-11
6	1
-8	24
2	21
-17	-6
-12	13
-1	-1
-2	-12
16	0
-8	-22
-14	17
-17	-14
0	0
-9	3
-14	-32
-14	-13
-9	-5
2	1
19	-4
11	-16
26	23
81	13
21	-17
-29	1
29	11
5	23
28	60
-39	15
-30	-15
1	-6
-48	-35
24	21
-63	-36
3	11
-47	-29
-13	-36
52	8
-5	-28
39	0
18	41
-4	40
-31	21
-2	20
24	17
-61	-73
-8	-5
4	-15
26	-42
-4	-26
38	-20
47	-6
25	15
49	31
4	27
12	38
5	3
8	46
-7	14
23	13
2	22
-15	20
-5	18
-26	-18
-24	-9
-30	-14
4	-28
-19	-18
11	-1
-3	-31
-31	-3
12	18
-2	23
-35	10
-13	-8
-9	28
-4	-35
17	-7
32	-16
18	-15
30	16
10	13
-25	14
-14	4
-39	-22
-5	-4
-16	3
-21	-16
8	-9
46	-18
10	-3
19	-13
-5	18
-17	39
40	26
-53	-17
-67	-20
-68	-54
16	-31
27	-3
19	14
23	25
36	18
10	40
-22	7
-94	-77
-12	13
21	-48
18	-3
4	11
-11	1
-6	-8
23	0
-21	29
25	16
-1	-25
19	20
31	14
4	-2
18	11
-3	26
-34	32
-45	14
-17	-8
7	-22
54	-2
0	10
9	2
26	4
-51	-63
-11	3
1	14
25	61
-2	33
-40	30
-40	-11
-29	-33
-20	-58
27	-54
25	-46
53	-1
-5	2
12	9
-13	16
-27	-9
13	-3
38	9
26	-8
3	10
21	17
0	-18
0	-18
6	-7
7	5
12	-1
-4	18
-34	33
-22	30
4	32
-42	-19
-20	-9
-12	-20
31	4
10	-24
25	2
-46	-54
26	-36
3	-12
-3	26
55	27
19	39
-89	-37
-60	-31
-20	33
14	0
-49	-57
36	37
11	19
13	14
21	-5
-1	-8
11	23
-14	-14
19	23
11	0
-3	18
-45	55
-46	12
-53	-1
-76	-39
-4	-7
4	-29
48	-30
46	-18
17	-6
31	-1
34	0
20	-1
26	3
58	18
37	28
-18	45
-35	24
-31	26
-62	5
-18	16
-4	-28
-77	-80
3	10
-4	-8
-7	17
-10	-3
22	-14
35	-8
41	-14
9	15
24	26
10	37
-22	33
-16	0
-26	1
-1	-17
-7	-33
4	-29
47	-18
-5	33
8	6
-8	10
9	13
-33	0
-10	-1
-25	-8
-16	9
-10	-4
-34	-25
57	2
33	-34
26	-15
43	15
33	27
-21	-6
24	22
26	46
-2	-2
-2	25
-30	-11
-27	5
-59	-38
4	-36
-15	-80
35	2
-57	-54
41	29
10	39
0	27
1	22
-46	7
-7	13
-13	-12
-3	0
-12	-31
33	-17
0	6
-56	-12
-6	25
57	8
4	4
-9	-22
35	-22
6	-4
24	14
12	-25
28	-2
19	5
-3	8
6	5
-10	22
4	-22
-4	4
11	7
22	13
3	6
-4	27
-8	5
-8	25
-24	-13
4	-3
2	-13
11	28
30	6
6	10
-6	-6
4	34
-17	-12
-22	-25
18	-28
24	8
6	8
2	34
-9	21
-8	17
-1	15
-36	0
-27	4
-7	-15
5	-17
29	-15
26	-17
23	-9
-72	-72
-8	2
-17	-13
16	32
-9	-9
-68	-53
2	32
2	16
-15	6
7	58
-33	-12
-19	-11
33	-16
33	-25
34	-15
-6	-25
20	18
-2	-17
10	49
-32	-7
-30	0
-51	-28
-31	-27
-11	-24
0	-27
45	-9
37	6
64	15
65	3
23	26
8	40
-8	37
-15	8
-40	-24
3	15
-32	-7
8	2
28	-10
-14	-10
-9	5
5	-2
-11	-8
-30	-12
16	-16
22	-4
8	-17
9	13
-38	-20
-2	34
-33	19
-38	12
-32	-21
-15	-38
3	-23
20	-9
18	3
-6	26
12	10
4	-13
8	-4
20	15
9	-7
58	-9
50	10
29	10
2	28
8	38
1	38
-15	29
-20	6
-25	19
-34	6
1	-7
-30	-47
-13	-29
26	-28
10	-9
9	-23
21	9
23	3
0	16
70	36
-12	-8
19	19
36	55
-8	11
-28	19
9	-4
22	35
-24	36
-16	-7
-11	0
-24	-17
-20	-18
-11	-72
40	-31
42	57
54	-26
20	-12
21	-5
2	17
-2	31
-26	42
-25	20
-8	6
19	16
-15	15
-4	-10
-13	2
-7	19
-24	9
4	-23
-16	-19
0	-16
19	-1
-7	-11
0	-8
-12	-15
3	5
21	-28
14	11
33	15
-6	25
13	15
-30	-6
-19	54
-16	7
12	-17
3	-27
20	-3
-10	9
-40	-13
-5	0
6	-17
15	-7
22	2
21	16
13	5
-47	-29
-12	-23
-25	-11
-12	-21
45	39
-52	-43
17	4
-45	27
12	-2
-23	23
-1	1
-4	-8
25	11
-16	-18
15	21
55	25
-16	-15
23	5
19	27
39	26
-16	10
-25	-11
-30	-37
-11	0
-38	-1
6	-9
28	-48
35	-1
25	1
1	37
-23	-18
-21	21
-25	14
-29	23
-15	-5
-10	-18
-20	-15
-21	-18
-5	-30
8	-27
5	0
40	-18
21	-25
42	-31
8	-2
40	25
38	44
53	45
-1	34
-67	10
-39	-13
1	-7
6	-9
10	-35
16	19
-5	0
-13	14
-1	39
7	2
-30	31
-37	-9
-18	-16
-43	-15
-18	-55
-3	-34
23	-59
38	-17
23	-37
-1	22
16	-12
18	-21
6	-4
0	6
25	37
14	12
-5	33
-6	14
-11	-20
0	17
32	56
21	39
-27	2
-16	-1
0	20
18	50
22	4
-15	32
-21	53
-9	45
-45	-11
17	27
-18	-34
-3	-34
40	-37
11	-24
14	18
-30	9
-18	10
28	-6
-5	-14
29	14
16	26
-28	-6
-28	13
-52	-50
-23	-16
-13	-25
0	-41
13	-24
12	12
12	13
-29	9
-25	10
10	-2
-1	-5
-8	-16
14	-15
18	-22
22	-16
6	3
52	24
-8	16
32	4
-1	6
7	19
-27	-20
-4	35
-17	20
-15	6
14	5
-12	-4
-31	-7
-29	-16
13	-28
9	-20
13	-14
7	3
37	-8
14	13
5	24
13	-12
-23	28
-6	27
-38	-17
-20	1
-15	-23
-14	-47
-52	-59
14	-15
-26	-56
9	28
55	37
42	-7
28	-11
-49	-8
19	41
1	12
-51	12
-25	2
-29	-26
-61	-62
29	-12
-20	-26
6	-19
27	22
-24	-17
25	54
-45	-43
-1	-29
39	24
8	-18
-7	18
-20	-15
-32	-40
-17	-47
15	-66
51	-31
-6	-63
-6	-16
51	45
15	60
3	49
13	46
-6	29
-4	16
7	43
-3	44
-30	28
-34	20
-54	-1
-42	-26
-15	1
18	-21
-15	-20
-6	-5
7	22
-19	-15
-11	-38
16	-69
39	-33
31	-7
31	18
0	4
7	8
-7	1
-9	8
15	7
5	6
7	43
17	15
34	38
-14	16
3	18
4	8
-17	-18
6	11
-29	-11
-11	9
-29	58
-84	-71
-11	-29
12	-24
18	-26
50	0
8	-16
54	3
-57	-56
31	23
-8	-25
9	8
19	21
-2	25
-43	-33
-13	-27
8	30
15	17
16	1
3	4
-37	-11
-2	11
-60	-38
43	29
25	4
26	61
-38	-29
-46	-28
-16	25
-28	33
-12	-32
-23	-44
9	-45
14	-6
48	7
-7	7
22	16
0	26
-21	3
6	-7
10	2
94	54
8	7
9	11
26	36
-11	-9
-5	17
15	-6
-13	5
6	-25
8	0
3	-16
-1	50
-13	1
-1	-1
-12	8
5	-14
-14	-2
4	6
-14	8
35	34
-3	11
6	-2
-18	8
-11	-1
12	10
48	4
28	9
-4	-35
-7	11
-7	1
2	-3
-31	-81
0	-23
-14	-5
-15	-26
-26	7
34	29
0	23
