34	43
-10	57
-30	35
-32	24
-41	-29
6	-41
13	-20
33	5
27	41
-10	39
-38	14
-37	-18
-1	-41
24	-31
35	-13
29	23
-4	38
-19	-7
-28	-4
-15	-28
-9	-38
22	-26
21	-39
39	-13
43	10
47	30
-11	23
-7	56
-53	-4
-30	26
8	17
-6	5
23	-29
9	17
-2	50
-18	39
-25	52
-44	12
-10	-17
-42	-60
12	-30
26	-10
-4	22
4	50
-9	23
-13	-3
-17	3
-10	-39
14	-27
-23	-89
64	-26
62	-25
84	-3
55	25
66	37
50	59
19	69
-17	59
-16	39
-53	14
-28	-9
-24	-32
12	-44
25	-22
27	-7
32	12
23	32
-2	40
-33	12
-3	21
-32	0
-25	-18
-29	-16
-41	-35
-2	-20
-56	-98
15	-28
34	-11
19	3
18	12
11	37
-28	20
-6	41
-11	39
-15	-16
-7	-26
7	-9
-13	-20
-14	14
-15	25
-17	5
-14	-23
-1	-33
17	-43
41	-6
33	19
17	22
3	19
-42	-30
-27	8
-7	-15
14	22
28	37
24	5
25	41
-16	7
-18	29
-20	21
-7	-5
-11	22
-30	0
-29	14
-37	0
-46	-23
-16	-35
-14	-34
-28	-13
-22	-28
-17	0
-24	-51
24	-63
39	-68
43	-16
72	24
53	23
20	12
10	34
12	24
-3	33
8	17
-8	18
-27	-5
-59	-31
-18	0
-16	-28
6	-19
8	-8
16	16
-10	12
-16	1
-19	-13
-10	-9
-10	-33
30	-23
21	-9
24	22
-1	20
-8	28
-4	4
-30	-2
-12	-8
-31	-1
-14	-16
-23	-18
25	-27
29	-11
34	16
10	21
-4	27
-18	10
4	20
-5	-8
15	-6
13	10
13	24
-14	15
-2	18
-15	-25
22	-13
29	-28
46	-16
37	30
41	32
-26	21
-53	-29
-11	-9
-8	-10
-16	-59
37	-3
0	11
-5	33
-26	15
-29	-10
-38	-47
-5	-32
19	2
26	-5
25	37
10	30
-11	21
-9	14
-5	-9
2	-11
14	-29
16	3
16	6
28	34
-8	22
-27	21
