12	54
-34	15
0	-12
25	28
-27	-3
-17	9
-34	10
-27	-2
6	-16
21	42
-29	26
-6	-22
40	4
21	35
8	3
30	40
-23	18
23	-48
58	3
13	33
-22	-33
33	-16
12	7
-25	-23
6	-31
66	8
29	31
-26	26
-27	-15
-5	-14
-12	16
-52	-2
-10	-47
45	0
19	55
-26	4
12	0
-5	30
-17	-7
6	-18
23	-6
13	14
7	8
0	13
-13	6
-14	-9
16	-30
16	32
-35	24
-31	-25
-9	15
13	12
21	-4
-67	-55
-34	-12
28	-27
26	51
-24	14
-28	-58
55	-26
28	17
10	5
8	-10
9	-18
-13	-31
7	27
-52	-69
50	-18
11	51
-3	52
-7	17
16	16
8	22
-17	2
-14	26
-13	44
-57	-14
7	-11
-26	-10
8	-29
14	-10
-46	-46
16	-36
49	-4
19	20
28	-13
27	17
-21	9
47	-33
79	58
-13	65
-13	-30
27	-8
-16	9
-19	-30
-3	-5
-38	9
-53	-37
7	-48
14	16
-53	63
-105	-10
-24	-91
63	-3
7	44
-41	-3
23	-34
79	-13
75	62
29	71
-3	27
-2	9
-12	11
-29	-14
-2	-21
4	-24
0	-6
27	10
-1	4
-8	13
-13	6
-19	-26
18	-30
-35	-51
8	-25
24	-5
-8	-1
-11	-20
52	1
50	51
5	41
-12	25
-48	-4
11	-13
-27	-17
-47	0
-35	-3
-32	-5
-77	-39
-27	-16
-32	-2
-22	12
-45	-56
20	-49
41	12
19	10
52	4
75	65
29	42
40	34
39	42
9	27
22	-17
61	11
26	25
10	-4
50	-17
41	17
-15	13
2	16
-30	33
-65	-57
-3	-72
4	58
-74	2
-1	-32
4	17
-58	18
-28	-25
30	-11
28	32
-4	26
-1	-3
28	-9
15	18
-10	7
-43	-18
-5	-41
45	15
-15	58
-20	-8
12	-9
19	44
-36	26
-42	-36
38	-53
15	-13
-35	12
-42	-29
-9	-36
-6	-48
47	7
33	49
-2	28
19	-3
71	25
21	64
-25	23
-11	-30
51	4
12	-24
-17	-59
53	-3
-18	23
-17	-18
20	4
-51	-21
-10	-33
29	-7
-18	27
-23	-13
-19	-25
-55	8
-57	-5
47	-40
63	18
-17	86
-31	25
-3	15
46	83
-56	28
-30	-13
2	-22
24	-12
-26	-55
14	25
-44	-18
-3	-62
42	-11
25	20
27	47
-18	79
-85	16
-21	-39
51	-4
54	32
29	31
9	23
-13	-1
7	-7
-19	-40
16	-37
34	-19
39	30
-18	48
-33	8
-51	-5
-22	-46
-4	-34
12	-8
28	-5
8	7
1	-8
-6	-3
-1	-31
31	-32
29	-15
29	2
26	20
2	100
-41	34
-47	-38
44	11
-37	65
-65	9
-20	-29
11	-4
6	15
-11	-1
-48	-57
-14	9
-43	-27
-5	-12
20	-12
34	-13
41	-34
35	-26
72	15
72	56
29	92
-21	60
-9	12
-18	26
-20	70
-28	-31
1	-9
-23	5
-28	-37
-4	-48
28	-42
15	-13
-32	-53
36	-20
-9	25
-54	11
-4	-81
21	-38
9	-1
-1	9
40	31
-26	58
-53	5
-20	-16
-6	24
-11	24
-5	32
-27	6
13	-17
34	25
-12	36
-17	-26
17	-22
15	13
7	-10
40	-24
56	15
5	35
-49	-37
32	-62
68	49
-36	69
-32	17
6	-19
16	14
13	7
8	-10
29	-33
58	21
-25	20
-43	-53
-4	-43
-13	20
-80	-7
-49	-65
-22	-62
-12	3
16	-20
61	37
6	42
10	18
29	99
-6	62
7	34
-9	-16
17	16
-19	9
-12	-20
-28	-28
-15	0
47	-33
33	-5
9	13
14	23
-68	9
-30	-17
-14	-15
-15	-1
-32	-70
7	-76
57	23
21	5
18	-27
2	-29
-6	-2
-2	-46
68	23
-2	81
-57	-21
0	-39
11	42
0	25
31	9
10	24
-6	8
-3	4
-2	-4
6	-15
14	1
-10	18
-30	0
-43	-12
-47	-25
-71	-60
-26	-5
-47	-21
-36	-55
-3	-55
11	6
-2	-1
27	-24
28	-1
11	2
-3	4
4	-9
0	1
-7	-8
27	9
36	24
4	30
-2	25
14	21
6	11
-20	-16
18	42
-7	0
14	12
-9	40
-60	-2
-21	-30
-30	-42
-7	-21
-13	-29
-4	-62
42	-4
-12	41
1	-1
39	3
14	24
-5	39
-14	6
-11	-26
12	-19
42	14
10	60
-54	8
10	-28
65	14
-36	8
-59	-14
2	-29
-2	-40
-1	51
-51	2
2	0
-4	23
-5	-15
-28	-61
-60	-35
-30	-7
-31	-55
16	1
26	0
7	22
4	13
7	7
26	22
11	13
33	8
27	25
-26	7
-5	3
-1	27
-38	7
-17	-6
11	15
-25	10
-30	-18
10	-18
10	-6
-7	-2
-16	-23
13	-12
6	2
-9	-2
2	-9
20	-12
-1	-7
17	-33
45	15
-5	42
-52	-13
5	-67
44	33
-16	37
10	3
4	35
-21	-19
-17	-117
65	-28
23	32
4	3
52	25
22	74
-21	55
-22	-2
-26	-26
2	31
-29	-10
-3	-20
10	35
-24	-44
32	-61
19	-10
-7	7
-22	-24
-10	-51
-35	1
-43	-49
32	-32
-6	5
7	26
40	25
35	65
-25	21
10	44
5	76
-17	35
-9	18
-6	44
-34	46
-21	25
-44	13
-30	-13
-1	-36
8	-15
-4	-40
12	-45
26	0
-16	-32
0	-84
51	-65
37	-28
38	-36
64	-2
46	37
13	28
-17	34
-24	8
-4	36
-42	28
-38	12
-31	17
-80	0
-42	-6
-16	-6
-16	7
-22	8
2	1
23	21
-13	29
19	-29
63	8
-2	18
6	-26
16	21
-39	14
-12	-47
41	-38
65	12
9	11
21	-10
44	52
-3	76
-58	13
-29	-28
-6	25
7	-12
57	-11
51	46
-1	-2
1	-17
28	8
6	10
-1	-5
5	-16
26	-15
-4	-17
21	48
-16	10
-3	-27
27	40
-12	40
-55	-18
-49	-24
14	11
-1	14
-8	-15
32	-8
23	82
-27	45
