19	-54
13	-61
25	-49
25	-16
-3	-40
-41	-69
-5	-29
8	-58
13	-31
12	-27
-2	-9
-6	-33
7	-43
30	-30
38	18
-26	12
-18	60
-66	12
-42	-44
6	-52
28	-55
26	1
9	45
-17	37
-21	-13
10	-33
58	-6
67	62
18	94
-25	96
-61	60
-61	11
-22	-14
-2	-22
20	-35
44	-27
42	-20
63	23
53	64
32	47
5	40
5	32
5	-7
29	56
16	54
-15	32
-9	21
17	5
22	-12
40	-12
45	-4
68	8
46	24
25	16
-17	-13
-18	-23
9	-39
41	-16
49	14
48	36
6	36
-29	-6
-22	-30
22	-28
48	0
0	-38
-25	-19
-13	-28
-13	-51
7	-52
32	-36
14	-41
15	12
17	28
-14	32
-34	0
-5	-27
15	-13
24	0
-4	22
-49	-15
-35	-61
-10	-99
25	-85
29	-35
1	-16
-16	-65
-3	-112
64	-110
97	-76
81	-18
49	-24
16	-97
36	-111
64	-77
84	-11
44	5
32	-17
34	-28
44	-8
20	-11
9	-8
8	-21
8	-35
-4	-33
-21	-35
12	-23
9	-47
37	-39
45	-31
28	-39
35	-37
33	-53
41	-53
81	-26
57	-14
46	-17
38	-18
50	-33
82	-33
54	-73
107	0
84	30
28	45
-20	5
-9	-60
63	-56
79	-35
77	17
39	17
27	17
-24	0
-51	-41
-39	-101
47	-109
111	-28
83	44
32	37
-5	4
16	-28
19	-30
35	-29
57	-2
50	24
-1	34
-42	4
-40	-80
64	-19
32	30
-35	10
-35	-80
43	-105
72	-28
25	56
-56	8
-47	-99
24	-132
70	-33
34	31
-28	-21
3	-74
62	-59
40	-17
-19	0
-36	-48
-1	-77
28	-65
37	-8
25	-15
33	-33
50	-8
39	19
-26	-33
15	-33
29	-18
-1	5
-30	-29
9	-76
76	-33
62	32
17	50
-21	-25
43	-30
53	19
0	29
0	-17
43	-1
31	26
-21	40
-15	-16
25	-42
30	-1
-6	32
-66	-32
-10	-48
52	-32
36	-2
12	15
-51	-23
-1	-41
16	-47
29	11
-13	27
-23	11
9	-17
20	25
-22	10
-16	-26
30	10
-1	79
-65	71
-46	17
16	-1
25	72
-51	29
-13	32
11	42
-5	43
-4	22
-1	64
-83	33
-69	-32
41	-53
72	81
-30	101
-64	-4
22	-24
31	42
-28	35
-23	-21
31	-2
15	42
-38	30
-25	-26
17	-26
11	8
-1	0
-3	-15
26	0
28	23
-8	45
-24	15
0	8
-7	11
-19	-39
53	-15
52	64
-55	79
-55	-8
49	-13
40	82
-47	50
-16	-14
19	12
-5	35
-2	12
26	-4
26	-2
13	12
37	25
52	33
38	47
8	55
16	36
26	36
-1	53
-21	32
27	-1
27	98
-84	40
-40	-64
124	9
34	156
-118	76
-43	-79
101	-33
41	80
-39	11
-12	-39
8	-1
-40	-33
0	-53
8	-23
-16	0
-5	-27
23	-3
15	13
-1	-16
11	-9
8	49
-25	-21
46	-35
48	33
-4	47
16	22
29	26
11	36
-6	-1
31	-4
27	36
-1	28
7	-12
32	-11
32	8
22	-8
9	-8
24	-7
15	-19
18	-16
19	-14
0	-41
15	-9
15	7
19	0
31	6
-9	51
-41	0
-1	-26
-2	34
-56	-15
-28	-51
-24	12
-100	9
-60	-49
8	28
-68	65
-101	-13
-39	-48
-17	-19
-37	18
-14	53
-46	16
-40	-36
18	28
14	48
14	62
4	72
-7	49
1	49
-27	40
-8	-12
64	27
-12	36
-10	16
62	-28
92	61
7	75
13	0
56	7
15	66
-6	34
24	1
30	10
18	-2
28	-21
40	-3
24	-15
35	-11
31	11
-4	-38
28	-37
62	0
49	15
27	-8
49	-14
49	2
28	-18
65	-8
40	46
-1	3
58	-6
46	68
-33	44
-17	-33
12	1
-29	15
-37	-70
88	-45
68	31
-35	32
-3	-60
45	0
-11	32
-13	-9
17	-26
29	18
7	26
-15	26
1	-22
24	15
-32	35
-32	-49
