34	-100
76	-96
102	0
48	60
4	58
-32	38
-40	-20
8	-34
18	2
32	54
-4	36
-30	6
-20	-32
6	-38
12	-20
10	-4
-2	0
-34	16
-56	-6
-28	-36
12	-34
24	-20
10	-8
14	-14
-8	-12
-16	-12
16	8
6	-58
18	-50
14	-42
26	-106
68	-46
108	-20
90	54
94	102
-216	-82
16	194
-178	102
-212	112
-118	-26
-148	-206
-22	-110
86	-40
82	-92
64	-24
-62	-70
22	14
-2	-58
88	-10
70	20
30	22
70	66
10	34
-2	-10
24	-26
36	-38
30	-16
42	102
22	94
-56	116
-116	6
-146	-138
-14	-62
12	-38
68	48
-6	136
-66	70
-92	10
-98	-4
-66	-112
10	-106
80	-106
102	-32
80	34
78	92
-16	36
-34	-12
14	16
34	20
44	42
26	54
52	-4
-34	-30
16	-14
-12	-16
24	48
-24	6
-58	-10
-6	4
-20	-70
64	20
20	26
0	114
-18	52
-70	18
-90	10
-86	-52
-48	-90
-16	-54
-10	-56
12	-64
32	-60
104	-20
82	4
4	60
18	38
-30	-8
-24	-64
58	-86
66	-58
176	-32
44	62
20	122
-10	62
-42	50
-40	-16
-32	-26
126	-14
14	38
32	82
-14	48
-204	10
-164	46
-124	22
-174	-174
64	-90
42	-178
74	-192
154	-18
116	42
162	228
-6	210
-136	166
-114	106
-168	-88
-76	-134
-24	-110
60	-58
68	-46
20	-28
8	16
16	72
-6	84
-38	48
-92	-52
-38	-88
4	-110
44	-54
112	6
74	40
58	76
12	74
8	50
-26	12
-18	-4
-26	42
44	10
-14	2
-56	-66
-44	-2
-74	-6
-122	-66
-16	-90
48	-98
84	-50
124	0
120	100
50	120
-6	86
-90	-6
38	-34
46	-26
78	40
32	50
-28	124
-118	-4
-84	30
-74	-56
-18	-98
-32	-102
24	-54
22	-98
70	-68
94	-72
154	24
106	68
80	96
2	140
-64	144
-122	88
-138	40
-164	4
-142	-66
-56	-96
10	-90
40	-100
88	-58
106	16
100	66
64	62
14	46
8	78
-12	50
-34	46
-18	22
-8	10
-10	-16
56	0
60	6
30	-40
28	-6
-8	34
-78	2
-140	-38
-52	-30
-132	-118
40	-52
-18	-206
114	68
20	30
38	20
56	120
-18	22
-64	34
-36	-38
24	-42
-46	-192
94	64
116	24
74	60
12	38
36	120
-42	94
-110	28
-164	26
-108	-26
-70	-64
-58	-122
52	-42
56	-82
66	-16
32	58
38	68
40	78
2	12
-50	8
-74	-10
-52	-12
-36	-110
54	-32
72	-64
40	-64
58	-40
16	-10
-24	-36
40	66
-30	46
-66	-14
-32	-48
36	-96
60	-92
124	-32
160	58
90	136
2	210
-56	166
-170	124
-206	30
