6	-10
34	-28
-60	-16
34	-4
-58	-144
144	82
80	52
26	96
-42	106
-102	-10
-78	-22
-38	-20
-80	-60
-46	-98
-30	-16
12	-76
60	-84
122	-30
126	54
70	78
-10	108
-78	56
-68	2
-72	-22
-44	-30
-60	12
-72	-48
-10	-40
-26	-62
-30	-66
22	-40
12	-30
18	-2
110	-30
38	-4
36	2
54	30
30	60
46	12
52	56
38	38
-18	74
-10	80
-68	88
-76	32
-116	-46
-60	-74
22	-72
52	-98
12	-24
14	64
84	40
70	112
-76	-10
-34	-20
66	-12
46	-38
66	16
26	110
-44	110
-110	120
-108	10
-176	-126
-58	-218
0	-128
112	-96
106	-118
82	-52
164	30
70	90
4	166
-30	166
-80	118
-180	18
-166	-80
-124	-124
-64	-152
82	-140
106	-104
130	-30
118	8
142	38
128	82
64	88
36	106
-52	124
-122	52
-106	-8
-84	-60
-82	-74
10	-60
14	-48
56	-16
14	10
-2	52
-62	-6
-74	-4
-96	-118
16	-108
42	-138
74	-50
116	8
120	62
10	152
-76	102
-150	78
-162	-10
-76	-70
20	-46
36	-36
38	48
-6	100
-88	14
-126	-90
10	-30
80	-54
78	6
100	14
-22	18
-106	18
-78	-56
-12	-76
-16	-108
26	-74
36	-16
36	-4
-22	24
16	-12
-64	-46
2	2
28	14
22	-68
32	-104
108	-46
110	-18
74	94
-58	80
18	78
-54	98
-36	40
-88	-18
-74	-90
32	4
-60	-98
34	42
-28	64
-48	30
-16	-16
4	2
-26	-16
-24	-34
-40	-36
-12	-60
34	-76
58	-58
78	4
80	66
50	74
20	72
8	22
46	-6
52	12
26	56
20	62
-24	84
-68	38
-130	-32
-92	-100
-18	-120
38	-90
100	-50
84	20
50	52
-26	110
-58	64
-84	34
-128	-38
-30	-38
6	-152
100	-128
118	-22
92	20
46	142
-96	70
-126	26
-108	-64
-66	-102
16	-92
54	-118
102	-30
84	44
18	126
44	74
-24	122
-92	94
-118	82
-108	-26
-122	-56
-48	-54
34	-170
96	-130
112	-60
80	-26
106	38
60	48
60	100
4	88
-38	70
-96	52
-122	-26
-142	-92
-26	-34
8	-38
26	-28
32	42
-10	26
44	-8
-74	-74
-44	-52
28	-54
112	-32
112	-38
106	-2
90	102
54	156
-74	172
-142	38
-128	32
-112	-142
22	-96
96	-86
80	14
38	102
-52	138
-122	52
-112	-24
-30	-56
44	-154
62	-42
84	10
34	6
-26	58
-62	-4
-66	-18
-44	-34
2	-78
2	-90
40	-30
40	-22
38	-16
8	-44
76	-4
40	32
-14	12
-6	48
-10	34
-10	12
-24	-4
40	10
12	-4
-6	16
-44	36
-16	86
-142	38
-128	-50
-158	-84
-58	-116
38	-114
78	-80
68	-82
38	28
16	72
-44	38
-58	-56
4	-52
2	-48
62	-42
-40	-114
18	4
44	10
62	14
94	12
94	54
88	118
-8	154
-56	140
-180	50
-272	-72
-140	-94
-38	-168
90	-120
96	-64
98	-44
86	76
18	100
-54	62
-84	76
-126	-30
-130	-58
-22	-110
40	-98
64	-84
50	-32
92	38
74	142
74	58
10	56
-72	74
-100	20
-30	-58
16	-82
84	-40
-34	-144
94	32
58	104
-50	82
-78	32
-68	-20
-12	14
-16	-8
-18	-36
34	-72
68	-50
86	2
98	36
102	92
46	96
-2	116
-100	22
-52	-34
-26	-84
8	-80
42	-30
34	18
0	66
-44	74
-90	36
-96	-14
-44	-32
-24	-64
-16	-64
6	-58
-8	-88
16	-58
36	-70
42	-102
84	-52
154	4
130	86
106	94
38	150
42	156
-94	116
-140	60
-160	-8
-54	-74
-32	-74
32	-32
-10	20
8	6
20	86
-90	-44
-30	-24
-26	-58
8	-20
-80	-38
-14	-22
-26	-34
14	-62
-24	-124
64	-34
134	92
20	18
8	30
18	0
-2	-16
-32	40
-14	26
8	-20
42	-16
16	-26
64	4
62	54
24	120
-60	82
-116	44
-100	-34
-56	-6
0	-24
-28	22
-28	-34
-66	12
-50	-10
10	-72
-4	-80
106	-22
48	-80
-8	-88
96	-2
50	-56
6	-98
32	-30
30	28
38	-4
-16	12
-20	74
-226	-92
48	38
54	12
-4	104
-22	114
-70	58
-106	40
-80	-16
-94	-72
-28	-80
34	-86
18	-26
38	4
52	48
-6	46
-24	4
-36	-38
10	-76
28	-36
38	10
60	26
8	52
-56	16
-32	-58
24	-112
70	-88
122	-32
188	74
118	174
-22	246
-162	142
-192	2
-142	-56
-58	-80
