20	-11
-3	-4
7	-29
45	-15
58	40
10	64
-24	28
-21	-12
10	-2
8	14
-9	3
-16	-22
-5	-3
-22	-3
-42	-33
-17	-65
26	-38
29	6
-2	11
0	-11
19	-10
34	29
-11	35
-36	11
-31	-31
14	-25
20	-18
27	9
14	15
-6	25
-34	6
-3	-10
41	4
7	23
-8	37
-14	15
-8	4
0	3
-4	12
0	2
8	-2
1	9
-20	7
-16	-15
8	-23
18	-16
14	-2
8	7
2	16
-23	-5
-17	-33
15	-38
28	-13
17	1
-32	-14
0	-22
24	-17
33	-1
49	32
10	30
-19	24
-27	-11
-2	-41
48	0
45	26
-3	43
-37	-1
-18	-23
3	-18
-1	3
-8	3
4	-6
-3	9
-33	10
-39	-8
-13	-31
22	9
-9	41
-53	30
-54	-33
-16	-36
9	-11
-2	14
-8	-4
-3	-13
21	-6
26	22
12	22
2	18
0	6
1	0
20	-7
40	15
30	19
-11	16
-12	-10
17	-18
33	1
-41	-28
-9	-27
28	-32
52	34
-5	56
-34	-1
-20	-62
32	-19
23	19
-38	-24
16	-26
53	0
48	43
-5	43
-34	4
-20	-23
6	-36
40	-22
47	19
13	50
-27	18
-8	-8
22	-5
11	42
-46	23
-42	-38
44	-34
48	29
-12	62
-66	10
-24	-33
-4	-21
3	3
-17	-20
17	-35
40	1
7	23
-14	-4
8	-24
26	-5
13	11
0	-8
13	-23
33	11
-4	37
-44	0
-18	-42
33	-15
23	40
-21	31
-26	-3
5	-9
9	22
-23	13
-32	-14
11	-27
35	7
-3	22
-19	-1
0	-25
16	-3
-6	21
-32	0
-35	-42
32	-30
32	0
-16	-6
-24	8
-16	-12
3	-13
10	16
4	14
-12	15
7	-4
35	25
16	49
-14	27
-23	-8
16	-33
34	16
-1	32
-18	-22
15	-42
43	-7
26	13
3	3
-25	-32
15	-30
2	-27
9	-10
13	-1
9	32
-32	7
-94	-79
-8	-53
32	-11
8	38
-46	28
-49	-27
13	-36
46	23
11	68
-43	29
-37	-21
14	-29
38	9
17	22
3	18
5	-1
30	19
26	29
-8	26
-32	-5
-8	-36
36	-27
70	19
26	49
-1	44
-13	28
-18	30
-39	13
-40	-26
-3	-48
40	-13
34	38
-22	36
-34	-9
12	-6
28	-4
10	24
-13	14
-25	-17
3	-32
22	-11
-5	-8
-1	14
-25	-12
-17	-35
8	-26
18	-5
13	9
-13	-7
-9	-45
25	3
4	35
-33	21
-13	-24
11	-59
63	6
48	52
-27	35
-69	-41
-16	-16
18	-19
-4	-22
-4	-33
8	-32
22	-25
52	4
33	17
21	40
-7	40
-14	17
-2	16
28	21
18	56
-29	72
-52	-3
-19	-39
33	-23
36	20
16	23
8	14
15	16
1	26
-19	13
-19	-27
24	-32
64	7
13	25
-16	4
-8	-26
20	-25
21	16
-9	20
-25	-5
-21	-22
6	-11
-10	-5
-10	-3
-8	-7
-6	0
-19	-3
-14	-19
4	-33
26	-1
15	26
-29	8
-25	-1
-6	-25
12	-20
29	4
22	30
-4	36
-24	16
-17	-8
1	-9
-3	15
-14	15
-27	-28
10	-44
51	-9
18	20
-16	0
-5	-29
27	-3
22	15
0	19
-9	0
18	-15
-32	-33
-10	24
-20	4
0	-32
24	2
-7	1
-16	-9
4	-20
35	-2
28	25
2	31
-20	-8
-4	-29
26	-5
33	36
5	17
-16	-1
-11	-10
-2	-11
-6	7
-13	-8
-26	-21
-12	-11
-4	-15
8	-6
9	10
-1	22
-28	-1
-14	-30
30	-21
39	24
-2	47
-54	5
-28	-56
47	-58
85	19
34	70
-32	35
-22	-29
18	-62
96	33
3	49
-21	25
-20	-36
28	-24
37	21
2	37
-37	6
-20	-29
15	-20
22	16
-2	31
-28	5
-14	-19
7	-15
45	28
-4	28
-7	24
-22	-17
-6	-17
1	-13
-3	-5
-11	-13
9	-18
7	-9
5	3
-9	-5
-3	-9
19	1
7	-7
10	26
1	23
-7	-5
19	-5
47	19
24	60
-27	31
-45	0
-21	-49
12	-10
6	17
-21	5
-28	-33
32	-35
19	-9
-17	-28
-14	-29
29	-38
47	-15
46	31
2	36
-19	-9
15	-13
42	9
26	38
0	43
-15	17
-9	11
-8	21
-16	6
-11	-6
2	-12
-13	-2
-7	24
-29	11
-37	-18
-16	-30
5	-24
11	12
-12	7
-23	-18
16	-34
28	-35
42	1
18	26
-1	13
-7	-5
5	-8
14	4
-9	7
-11	3
-28	-37
11	1
2	14
-7	14
-9	-4
23	6
31	27
3	58
-36	39
-39	-13
8	-24
28	9
28	33
-35	8
-9	-16
26	-17
8	-1
5	26
-30	-28
20	-33
64	11
16	38
-16	-9
-11	-34
24	-33
11	22
-37	5
-43	-26
-10	-50
50	0
24	53
-40	51
-68	-8
-39	-52
12	-32
21	15
-12	19
-23	-8
-2	-26
30	-7
33	17
3	6
9	-16
30	-16
26	16
13	14
-8	1
-2	-17
17	-16
20	1
22	13
10	18
-5	18
-49	-15
-28	-3
-22	-22
1	0
5	10
-12	18
-24	3
-23	-13
-7	-8
5	-1
1	10
14	23
10	48
-32	29
-45	1
-32	-36
11	-41
40	-16
27	16
-5	8
-37	-35
18	-5
6	10
-7	11
-12	-12
-1	-32
28	-17
30	-1
3	7
1	-6
-22	-45
2	-5
-11	0
-42	-41
15	-10
15	-5
24	14
7	13
15	12
8	4
-9	19
-23	22
-11	2
6	-16
-1	-17
29	47
-17	33
-22	2
9	-18
31	4
20	41
-21	45
-32	-7
-5	-35
30	-11
9	19
-23	35
-50	-5
-34	-41
12	-39
14	-4
-6	9
-14	-1
-12	-25
-7	-42
25	13
8	15
2	3
14	3
17	25
-9	25
-24	2
-4	-24
33	-7
31	46
-11	55
-36	8
-9	-29
35	-16
39	31
-8	43
-42	6
-14	-34
32	-22
45	28
11	66
-45	26
-53	-24
-18	-51
32	-30
21	-28
19	-14
17	-12
15	-10
18	2
23	14
-1	34
-11	15
-43	-32
-11	-5
11	-23
30	8
-4	-16
36	12
4	12
34	37
-7	19
-44	-1
-22	8
-25	-12
-23	2
-34	-3
-18	0
-28	-32
-4	-25
4	-1
5	15
-3	-7
6	-11
12	-7
1	7
-1	-8
5	-25
27	-8
20	18
-17	18
-25	-15
-1	-40
38	-12
30	20
1	21
-6	-11
23	-26
52	15
32	56
-17	51
-33	16
-15	-41
38	-19
38	15
9	32
-16	15
2	4
16	20
-2	7
-10	-2
0	-13
5	-2
-2	12
-26	6
-34	-22
-19	-46
6	-37
11	-19
-3	-4
-7	-17
16	-18
41	9
30	51
-19	57
-54	15
-47	-34
-13	-51
32	-17
35	30
4	44
-27	8
-8	-15
17	-8
27	16
24	42
-14	23
-26	1
0	-7
-21	-27
-14	-28
28	-30
50	-27
35	28
16	56
-8	43
-39	-5
-1	0
15	7
-22	-2
-8	23
-28	-21
5	-8
34	18
36	48
-1	29
-20	15
-28	-19
-13	-36
7	-40
25	-28
30	1
10	10
-3	-1
-3	-15
-20	-27
-7	2
-20	4
-18	1
-11	-30
11	-10
9	15
9	39
-16	2
-14	-19
4	-10
8	11
-14	10
-21	-14
-2	-30
25	-10
14	7
2	3
16	-11
24	-22
36	-8
14	4
-1	-7
10	-14
24	-1
15	25
-26	23
-9	-2
5	-37
44	3
32	53
-17	48
-50	11
-32	-30
6	-18
12	10
-14	15
-13	-7
-4	-25
25	-18
28	20
3	36
-14	15
-12	-8
-6	-18
6	8
12	7
12	4
4	1
16	14
23	32
44	42
-1	0
17	14
11	24
0	15
-24	12
-32	-24
2	-47
-17	-70
32	16
-6	8
0	20
-18	-34
21	-37
37	-5
22	28
5	23
-1	-2
16	-3
15	21
-19	12
-24	2
-25	0
2	-24
15	-3
0	7
-5	11
-4	-1
-5	5
-25	11
-45	-11
-40	-46
31	-27
34	-22
27	17
-9	21
-25	-6
-42	-62
28	-25
34	13
1	30
-28	-3
-17	-35
14	-32
33	1
28	21
-5	5
-1	-13
21	-11
33	10
26	30
4	22
-8	15
-14	-4
-8	-6
-2	-16
13	-20
27	-9
16	-18
9	13
-4	-6
20	-8
30	10
28	38
-9	48
-32	19
-34	12
-17	-2
-11	4
-25	2
-24	0
-1	-7
11	8
9	39
-19	27
-26	-3
-7	32
-5	7
-7	3
-54	-14
-26	-38
