-50	-40
-1	-47
22	-9
4	27
-18	32
-40	-8
-26	-44
16	-41
32	-11
27	16
-2	27
-16	14
-23	-1
0	-12
-9	-24
10	-15
10	-4
5	-6
14	8
13	0
9	15
-21	-4
-9	-23
-3	-42
35	-12
51	10
23	15
14	18
-1	-13
21	-26
59	14
42	38
10	32
-21	2
-9	-28
15	-16
16	16
-18	33
-47	13
-50	-26
0	-32
19	-18
18	13
-2	36
-28	9
-22	-18
12	-8
31	7
4	19
-7	3
20	8
24	1
30	19
9	28
-33	-6
-5	11
4	10
-5	24
-16	22
-28	8
-21	-14
-17	-32
3	-12
10	-3
7	2
1	8
6	22
-18	17
-32	-5
0	-34
4	-45
33	-15
17	22
-16	21
-32	-25
-13	-59
22	-52
62	5
22	40
-17	28
-24	-32
38	-34
66	14
47	78
-29	79
-60	42
-58	-8
-21	-40
2	-25
-6	-15
-3	-21
-9	-48
-12	-54
35	24
-33	29
-31	20
-35	-33
-9	-57
19	-45
37	-21
35	6
48	16
26	11
41	38
-7	5
-1	16
2	-3
16	0
20	15
16	19
3	13
4	20
4	16
2	17
-9	18
-12	16
-16	11
-25	-1
-17	-10
-8	-18
-14	-14
-8	-5
-7	-1
-8	3
-21	0
-16	-17
-9	-21
8	-9
5	2
-7	18
-15	-10
-1	-21
12	-16
11	-3
22	-1
14	-4
19	-3
19	14
8	22
-15	25
-21	-3
-13	-21
8	-21
37	7
17	33
-8	26
-20	6
-5	-9
6	-11
19	6
8	25
-9	27
-29	8
-52	-65
3	-41
49	-33
59	-3
39	38
1	39
-33	24
-47	-33
4	-33
6	-33
15	-17
25	-1
-24	-17
-8	24
0	25
-32	-4
-41	-32
5	-21
13	-1
4	-1
-25	3
-6	-14
16	-48
54	-7
55	48
-1	77
-62	38
-72	-42
-4	-74
61	-72
84	-3
67	58
-29	24
-3	12
15	6
20	27
-8	37
-41	24
-34	-27
10	-51
51	-19
61	51
7	67
-38	47
-41	-5
-8	-27
15	-6
13	29
-20	37
-45	16
-48	-23
-17	-54
13	-46
34	-8
9	22
-33	24
-44	-25
-19	-63
26	-64
56	-13
36	38
-20	41
-52	-8
-26	-52
36	-47
73	9
43	68
-12	82
-56	37
-44	-19
0	-21
29	-9
19	24
-14	20
-22	4
-9	-19
16	-18
26	5
11	16
2	15
5	3
15	1
-23	-13
-18	-3
3	24
0	1
24	28
-8	-5
-25	-16
-1	-17
-5	-27
24	-3
8	32
-37	-12
-9	-11
0	-30
-10	-45
23	30
-10	37
-42	5
-32	-21
5	-28
16	-2
11	19
-21	17
-18	-10
-8	-34
15	-13
32	2
4	14
-5	8
4	-8
8	0
2	14
-14	12
-16	-11
-1	-25
23	-10
31	5
-17	-16
6	15
-4	-10
10	-20
33	-3
22	-1
24	31
3	32
-15	25
-19	8
-27	-4
-23	-17
-5	-19
-12	-13
-34	-16
-12	22
-39	0
-40	-25
-9	-43
26	-29
29	9
2	32
-31	7
-25	-32
22	-46
48	-11
28	31
-6	48
-50	-13
-15	-71
48	-71
96	12
46	65
-39	64
-54	7
-28	-56
40	-33
58	44
28	92
-41	68
-56	8
-24	-33
29	-21
26	20
13	56
-23	31
-33	12
-19	-17
-11	-35
-8	-57
20	-37
39	-18
41	12
12	37
-32	28
-38	11
-51	-29
-29	-53
-15	-43
-1	-32
-1	-29
16	-7
7	2
-14	7
-25	-8
-11	-33
24	-42
51	3
44	45
-10	66
-57	31
-31	-20
-15	-71
54	-25
54	20
22	60
-21	64
-29	6
1	-24
34	-4
39	26
12	44
-8	24
-2	-4
31	-8
54	29
27	65
-18	52
-50	10
-31	-40
12	-46
44	-5
19	41
-32	34
-67	8
-32	-50
8	-44
35	-8
-2	16
-31	-3
-20	-28
15	-41
51	13
14	31
-18	30
-48	-30
8	-40
49	-9
10	22
-24	39
-66	-34
-16	-79
64	-52
94	32
16	51
-46	55
-69	8
-14	-60
51	-53
73	20
35	65
-20	34
-22	-15
11	-31
43	-17
48	23
20	35
-5	30
-11	14
-17	7
-18	-3
-17	-17
-6	-24
10	-10
7	5
-9	10
-25	2
-25	-22
-6	-29
17	-17
12	5
-12	14
-28	6
-32	-21
-14	-39
11	-23
27	-8
24	15
11	36
-1	36
-7	25
-7	13
-3	24
-10	28
-23	12
-29	-10
-7	-30
28	-20
44	24
23	27
1	31
-20	5
-16	-43
13	-58
41	-44
48	-8
44	13
32	48
-1	26
0	3
-20	-29
2	-19
20	3
24	32
-17	67
-54	22
-48	0
-35	-22
16	-33
32	8
4	19
-18	4
-10	-27
22	-34
64	-8
56	44
32	79
-35	52
-58	-8
-15	-38
33	-17
32	30
-10	48
-47	10
-49	-29
9	-58
43	-26
33	14
-15	34
-15	2
-7	-12
-1	-10
-12	8
-30	-2
-25	-37
14	-45
53	-17
58	49
6	56
-35	23
-24	-21
13	-28
36	4
29	38
-15	36
-31	2
-18	-29
15	-28
30	-12
25	5
15	18
3	22
-8	18
-16	14
-16	-7
-24	-18
-13	-22
3	-11
1	-4
-3	-3
-9	-1
-7	-2
9	-1
-1	5
-8	9
-17	-6
-16	-19
-1	-19
15	-34
33	-15
37	-2
26	11
13	2
17	1
13	-24
51	11
51	41
20	58
-35	23
-22	14
26	-8
24	2
-17	-3
-19	13
-16	-16
-20	-55
16	-76
54	18
18	40
-24	31
-81	-49
-24	-54
18	-40
36	-10
14	16
7	2
21	-6
31	17
17	45
-12	58
-49	22
-39	-19
-4	-38
34	-16
33	22
26	42
-2	22
-8	19
3	17
-9	30
-40	15
-52	-5
-41	-48
4	-57
41	-22
28	31
-21	43
-55	4
-52	-54
10	-73
67	-30
61	33
4	66
-43	40
-46	-25
2	-63
50	-21
44	18
16	46
-20	25
-17	-11
6	-21
11	-11
17	26
-7	30
-20	7
-17	-8
4	-12
8	1
-4	14
-25	28
-24	-13
4	-28
27	-9
29	34
-17	24
-32	27
-42	-24
-17	-61
32	-64
56	-18
45	31
21	41
-48	-41
-2	-23
21	-28
39	3
34	32
16	36
-43	8
-16	-11
1	-36
21	-22
27	12
16	28
-4	30
-18	34
-19	6
-15	3
-15	-1
-13	0
-14	-8
1	-13
3	-1
-4	13
-15	11
-40	-11
-29	-64
29	-61
83	-6
96	61
12	95
-54	72
-65	-8
-24	-58
38	-28
35	32
-10	57
-50	14
-75	-98
28	-78
71	-25
72	43
0	58
-32	10
-7	-47
35	-45
92	44
19	79
-53	55
-89	-39
-45	-89
40	-32
42	34
-21	69
-80	25
-82	-60
-6	-99
54	-50
61	14
7	62
-51	37
-55	-21
-26	-68
37	-40
36	-1
7	23
-17	11
-17	-37
28	-45
76	0
82	50
40	63
0	50
-29	17
-3	-17
16	-29
54	21
34	60
-8	49
-45	48
-48	-10
-48	-48
-33	-55
22	-32
27	-12
29	0
21	15
15	13
3	15
-8	13
-17	2
-18	-20
2	-40
41	-23
36	-5
23	20
1	38
-15	32
-37	-9
-19	-16
-1	-5
0	17
-35	-3
-40	0
-30	-7
-15	-16
-5	-6
4	17
-19	-2
-18	-29
7	-46
37	-25
48	24
20	46
-25	40
-51	-4
-26	-43
23	-47
42	-16
32	36
-11	48
-45	23
-56	-28
-17	-37
12	-24
17	-5
2	9
4	-3
14	-16
37	-1
29	25
8	54
-24	38
-41	3
-16	-56
35	-51
