-104	-26
-50	-52
-28	-64
-24	-52
26	-54
14	-36
34	-12
28	-14
-4	2
0	-20
-22	-22
0	18
-12	-46
78	-52
106	24
0	92
-60	56
-56	-20
30	-32
26	14
-50	40
-98	20
-72	-6
-10	0
-50	8
-72	-18
-12	-32
-40	-4
16	-28
-56	-8
-68	0
-42	-22
-14	-10
-6	0
-66	-10
-38	-52
-4	-58
14	-64
0	-26
-48	-44
12	10
4	38
30	4
64	-32
-30	-8
38	40
6	6
66	0
88	-10
46	64
34	54
32	20
48	72
24	40
-58	38
-60	-12
24	-26
12	32
-32	2
-98	-36
14	-74
22	-6
-12	4
-34	-6
44	-8
48	14
32	48
14	16
28	32
28	14
-34	22
-12	8
48	-4
10	4
22	-2
10	-38
98	6
68	52
-74	-20
14	-82
102	-28
96	32
38	28
44	10
58	22
26	-8
-42	-10
-14	-30
56	-46
64	10
-2	30
2	-28
-12	0
-6	10
24	6
42	-34
10	52
22	58
-20	50
-66	64
-82	-14
-20	-8
-10	8
-70	16
-58	-42
-52	-38
-28	-40
-64	-38
14	-2
10	-14
-16	42
-36	-2
-40	20
28	-50
58	-2
38	62
-8	74
-98	70
-76	4
-34	-60
24	-18
-6	22
-88	14
-102	-14
-4	-34
16	-30
2	-14
-4	-18
-26	-56
-20	58
-52	10
-66	-38
60	-40
-10	-46
-14	14
18	-66
38	-32
10	32
-54	14
-72	-66
-54	-72
40	-44
-40	-36
-12	-38
-28	-60
30	-62
46	-52
64	-62
64	-4
-2	10
-12	-24
38	-70
98	14
52	66
-62	56
-156	-36
-48	-14
-16	16
-40	50
-84	34
-38	16
-6	16
-80	18
-44	-22
-22	48
-48	32
-52	26
-30	-12
4	8
-24	24
-30	4
-8	-22
12	4
52	-18
68	-8
60	56
6	90
-38	40
-38	-16
20	-4
28	0
-8	-4
-18	-14
-12	-56
38	-86
48	-50
42	0
30	-2
8	-72
32	-58
84	32
2	42
-36	14
-68	-54
-16	-12
-78	2
-84	-86
-28	-70
-2	-32
-34	-74
-40	-114
44	-148
146	-116
88	54
-60	76
-126	-56
4	-126
120	-24
72	88
-56	70
-90	-48
6	-10
2	20
-54	62
-86	-16
-32	-54
30	-2
-20	42
