-14	-36
22	8
10	-10
-4	-10
2	2
2	-4
-8	-14
10	46
-6	54
-12	22
-52	-22
-18	-18
2	2
22	0
28	2
6	-4
-12	-12
6	46
0	12
-10	-38
14	6
24	30
-86	-26
-12	26
-10	-20
0	-42
8	-14
-2	-50
4	0
2	-18
-10	-26
12	-14
-28	-30
-4	8
-4	-36
42	38
46	56
16	34
-16	44
-56	-50
10	-42
-10	-46
-18	48
-40	40
-16	-4
6	48
14	-14
-56	-36
-4	-6
42	-26
50	-18
14	-36
12	-12
2	-18
-12	-26
-20	2
-28	-34
50	16
28	18
6	56
10	40
-40	-10
-6	-28
6	-30
28	16
-20	48
-2	22
-22	6
-22	-6
8	22
-24	-6
24	32
-14	34
-20	-22
-38	-22
16	12
16	0
-4	28
-14	10
-10	-18
18	-28
18	-58
36	-18
4	-16
-18	-6
-26	20
-58	-14
-18	-20
0	-46
52	-44
34	10
10	36
-2	0
-20	32
-16	10
-44	-16
16	16
-10	-2
8	18
6	-22
-14	12
-4	-20
20	6
6	38
-2	20
-32	-28
0	4
4	-12
-8	-28
22	0
0	12
-20	14
-24	-20
0	-24
-2	-22
36	10
0	20
-16	10
-16	0
-14	-10
22	10
0	6
-18	-2
18	4
-18	-12
-20	48
-8	34
-16	4
-18	-28
30	-8
44	-42
32	22
42	26
-2	0
-28	-40
8	-6
18	0
26	20
-4	4
-34	-8
14	-22
20	-32
-36	-40
-4	8
-42	-8
28	18
20	-20
6	0
16	50
-36	4
-38	-14
32	0
42	-28
6	-4
24	-10
-14	20
6	-8
-22	-2
-2	38
-4	-12
-34	0
-8	-44
6	-34
4	-26
28	20
26	56
16	42
6	12
-6	6
-36	-18
-4	18
-2	20
0	16
14	2
16	-8
-8	-18
-6	-16
-2	-26
16	20
-8	48
-8	18
4	-8
-26	-40
16	-20
-8	-38
26	-28
32	-30
20	-8
34	36
12	18
-14	10
-34	-26
6	-8
2	-16
-20	2
-8	-36
12	10
4	40
30	14
16	-34
12	36
14	6
-8	-42
4	22
-16	-10
-54	-6
-10	-8
22	-10
-14	0
-20	8
-8	-24
-8	-2
2	6
-8	32
-20	-18
-28	4
-24	-24
18	-28
32	-18
36	-12
28	-8
-22	2
-54	-6
-10	26
-50	-8
26	-12
-10	-2
-4	-4
14	14
-8	4
-34	-16
2	-12
6	-18
8	-16
-4	-8
12	12
24	16
0	30
18	-16
-6	-34
42	0
2	-6
10	4
4	-14
-20	10
-10	-10
22	44
-2	-8
-26	-6
-30	14
-26	-18
-12	16
-12	-14
24	-12
14	-20
-2	24
-34	0
-30	14
-88	-36
-18	-6
12	-44
78	-82
60	-4
42	6
40	60
2	36
14	52
-28	20
-10	-30
-10	-12
-68	-34
16	14
12	-24
-14	-4
36	48
-2	26
-28	-22
-24	-18
0	0
28	-6
-40	-18
-14	10
-2	-34
-12	-14
4	8
18	-8
0	-26
4	-4
-6	-24
24	10
8	16
8	14
-12	26
-24	-32
0	24
6	22
-12	-2
-24	22
-40	4
-30	-26
0	12
14	-16
4	-22
-14	-46
22	-6
-26	-76
22	-10
-2	-34
-6	18
4	-12
-6	22
-22	20
-14	10
-60	-64
16	-26
40	-20
24	2
-36	16
-4	4
-2	-8
46	-12
12	-6
46	34
-6	32
4	-2
-14	-14
16	18
-14	6
-8	-6
4	-32
-10	-46
66	10
30	40
6	50
-52	44
-42	-32
0	16
2	-18
-12	-50
32	32
-24	24
2	4
12	18
2	-16
-16	6
18	0
-20	-6
12	6
-10	-12
-24	-22
0	-20
6	-34
20	-24
4	-4
-18	16
-28	-12
-10	-12
12	-4
6	-30
-6	-34
0	-26
-22	-42
14	6
26	20
6	4
0	-4
-22	-4
20	14
18	26
24	6
8	12
-14	32
-6	8
-30	-28
-24	-2
24	26
-6	6
-24	-20
-8	-10
-8	-2
8	20
4	0
32	42
-14	10
-6	-22
10	-42
44	0
-8	14
4	-2
-58	-16
26	-14
2	-14
34	-10
16	10
-16	26
-22	-8
-14	-2
-24	14
14	-28
-12	-12
-4	-22
-12	-12
-4	-2
20	-6
22	-6
6	16
30	44
8	36
-2	4
8	-48
14	-26
8	24
6	0
2	20
-18	22
-20	-8
-26	-4
12	2
20	-22
-34	-12
-18	-28
-4	-26
28	-14
-8	32
-20	-40
-22	-12
14	-6
0	-8
4	20
-18	10
-48	10
-12	0
-8	-16
44	4
-2	0
-10	4
-6	-8
0	2
44	0
10	-16
-20	6
0	0
-26	-10
-14	0
-6	-38
-10	0
10	-12
2	10
2	-10
-48	-16
0	2
-8	6
16	-52
32	-32
18	-6
10	-16
12	6
22	-4
-20	8
12	-4
-28	6
-6	8
0	18
14	42
2	30
-6	-18
4	20
-26	-2
-40	-14
-10	0
2	-28
-12	-44
-10	-22
6	8
-6	20
-2	2
-12	24
-28	-16
-4	24
6	-8
-18	-22
-2	6
-26	-28
14	-12
20	12
10	-2
8	16
20	2
-4	16
-36	-50
-22	0
30	-34
-2	-24
-4	-34
26	4
-4	4
-24	18
-12	2
-30	-28
16	-10
0	-12
-20	-14
4	16
0	-2
-10	30
-6	40
-60	-22
-28	14
12	-40
-20	-66
34	-36
28	-46
32	50
-2	-10
16	30
20	48
2	38
-10	20
-18	30
-8	-18
58	20
36	32
36	34
6	2
-32	4
-40	-44
-4	-42
0	-22
-22	-42
-2	8
-36	-14
-20	-10
10	-8
24	10
30	14
20	6
6	14
0	14
12	14
0	8
-4	8
14	-20
2	-42
16	-32
30	0
26	28
8	22
8	30
-24	16
-40	12
-40	-34
6	14
-20	-26
16	4
-2	-14
8	-14
14	48
-12	-16
6	50
6	-24
22	-48
0	0
16	16
22	6
26	-4
0	-16
-14	12
-32	28
4	-12
-10	-18
8	28
24	4
8	18
-16	-16
0	16
32	-2
16	2
8	8
-16	34
-34	6
-32	-38
-20	-32
32	-56
-16	-24
26	28
20	4
-2	-18
46	16
-2	48
-38	8
-32	10
-14	22
16	-34
26	-2
-6	-2
-20	20
-2	14
-44	12
-28	-16
8	-12
38	-44
-22	-32
38	-10
-24	-34
14	26
28	-22
18	-18
-2	-10
0	36
0	42
-4	30
-44	-30
-16	12
4	-6
-4	2
-18	-18
28	48
-14	8
-22	8
-2	-10
2	0
24	-58
-10	-42
32	2
12	10
22	8
-20	-34
-24	-16
6	-22
-8	20
-2	-6
-12	12
-30	-4
24	24
0	10
-8	6
-26	-18
12	18
18	-6
4	-4
-8	6
-58	-20
-4	8
-26	-42
8	-12
0	-38
22	-12
42	20
-10	20
-14	-24
-20	-2
-22	-10
22	-12
6	-24
12	-24
-4	36
-26	12
-24	24
-22	-10
0	-24
-8	-44
-2	6
-52	-16
4	-8
-2	-32
56	-6
22	-2
12	44
-60	24
-24	-24
-8	-28
20	-40
46	12
22	-8
-10	-4
-2	-2
-2	4
-50	-18
-22	6
-64	-26
4	-40
-26	-80
60	22
-12	32
-8	4
-32	-8
-6	-12
2	-40
24	-4
-6	-22
4	2
-12	14
-54	-12
-18	8
-14	22
-16	0
-2	-32
44	6
8	-2
-2	2
0	20
8	10
-2	-24
10	4
-12	0
48	-22
10	-12
2	-6
-4	-20
2	-8
-22	-24
12	12
-4	0
-28	-10
14	14
32	-2
-6	-18
6	14
6	22
6	2
2	0
-6	8
-8	-16
6	16
8	12
-26	2
-22	-18
20	-14
28	-12
0	-10
-22	-24
-26	6
-34	-26
44	10
54	-2
28	32
-16	12
-14	10
-8	-2
-58	6
-18	10
2	4
-18	0
-28	-22
-12	4
-40	-44
0	-20
-16	-52
22	-20
26	-28
36	24
-10	18
-32	-2
-6	-34
62	4
20	16
2	22
18	14
-18	30
-18	6
22	-30
-16	-10
22	-16
-26	-2
-8	12
-38	-8
-26	24
-6	-12
22	-26
-20	-54
24	8
14	58
0	8
6	6
-4	-22
2	-16
-26	-34
4	-6
0	-34
-2	-12
24	38
36	26
24	38
-30	60
-6	8
-30	18
-20	-42
22	-22
0	4
-2	-18
-10	38
-32	-20
-16	10
-4	-46
-18	2
0	-30
-14	-30
28	24
16	8
8	-18
-2	-10
-6	-6
0	8
30	46
0	-24
-34	-54
4	4
-12	8
-30	-12
-10	-28
14	-16
34	-12
16	14
14	40
-2	64
-42	14
-38	-14
-12	-34
10	0
22	24
-6	-24
24	-8
18	-48
8	30
24	38
-2	10
-42	-30
-12	-12
34	-38
16	-24
24	12
-18	-2
2	26
-14	-18
0	10
-16	-10
-2	14
-16	-8
22	10
36	6
10	26
-6	36
-16	2
-32	-24
10	6
-4	-34
8	-16
-74	-34
18	0
26	-12
8	-38
-2	4
26	6
-2	-2
-20	-16
0	20
36	0
-30	-40
-8	-2
-8	30
14	-38
-4	-8
12	24
-8	-14
10	16
-20	0
-4	-50
-14	0
-38	6
-74	-70
-78	-42
-22	-8
28	4
-4	16
-12	-26
26	-4
6	-28
26	2
-8	32
-32	-36
-20	10
-22	-34
18	-14
18	-18
6	-4
-2	20
-24	14
-28	-38
0	-14
-8	-38
24	-10
18	-6
-20	-12
4	24
-2	30
-22	6
-16	10
-4	-8
22	-14
2	-8
12	-2
-22	-18
-10	-10
22	0
6	2
28	28
-2	6
-8	-2
-4	38
-10	4
-10	-10
-6	12
-50	-2
4	-30
-6	-22
22	-14
22	10
22	42
-20	-26
-8	-8
4	-8
-16	-30
-6	-2
0	18
22	10
-4	2
-20	2
-28	14
-36	-16
6	16
-42	-12
0	-48
40	-16
-20	-12
-2	0
-6	-2
48	16
14	8
-26	48
12	2
8	6
-24	8
-20	4
-44	-6
8	2
18	16
28	2
6	2
14	20
10	-2
-6	-30
0	-6
-32	-24
-12	2
-8	-40
8	40
8	72
-16	-16
-18	-18
0	-38
4	-20
4	-24
-24	-44
-10	16
30	-10
8	-30
-4	-20
4	-4
-34	-16
2	36
18	-8
8	6
46	-2
-40	38
-42	26
-32	-26
-8	-18
-14	-16
14	16
12	10
-2	34
-20	-8
24	34
18	22
-14	-18
-66	-54
36	-24
-8	-34
46	20
16	20
8	34
-38	6
-42	-28
4	-30
4	-44
26	-22
18	-10
6	-2
-14	2
-34	36
-8	-2
-6	-12
18	-44
-20	-34
4	10
-8	26
-54	-6
8	0
16	-6
4	-22
24	8
16	10
-4	-14
-30	-42
14	-34
-4	-2
46	62
28	42
20	54
-38	8
12	-18
8	-18
-12	-10
0	0
20	4
4	24
-16	16
26	-34
-6	-28
-54	2
-24	-28
0	24
30	-16
20	-30
22	-16
-16	10
-24	22
-30	-14
32	-22
36	-46
14	8
18	22
-16	12
-8	-32
0	-24
24	-34
-14	-38
10	26
-8	12
-16	10
-6	24
-40	36
20	10
2	-8
-4	22
-36	2
-14	-28
2	-14
24	-12
12	24
14	12
-18	-10
0	16
2	-20
-18	-12
24	-16
-8	-20
12	18
-2	-4
12	0
2	4
-14	8
-8	-6
8	-10
16	-4
36	-4
48	24
32	28
-14	12
-42	-6
-26	-12
10	-28
20	-20
10	12
2	48
8	46
-12	14
14	-24
18	4
-48	2
-16	-20
-22	4
-12	-20
24	-12
0	-30
-18	20
-60	-6
-20	-16
94	14
20	24
4	8
-6	8
-32	-32
10	-28
10	-8
6	-78
-30	-8
18	42
-20	-4
84	26
0	10
-12	18
-18	-16
8	20
-18	-10
30	12
-4	-6
22	-24
22	-18
-42	-44
4	64
-2	8
-16	-6
-12	24
-74	-36
-28	-22
0	-16
6	-6
10	18
-28	16
16	-28
-18	-28
8	2
16	6
2	28
-2	10
-18	-46
14	-36
48	-12
0	24
14	32
-10	-26
24	-2
2	-18
-24	0
-12	-2
-6	4
18	-44
12	-10
2	22
-22	34
-76	-30
-10	-32
16	-10
-36	2
0	-16
20	0
-16	20
-22	-6
-26	-6
4	-8
12	-12
38	44
-36	16
-32	-46
14	-4
18	-28
-10	-8
22	6
0	8
-10	2
-8	2
38	-18
-18	2
-6	10
-40	-26
-18	-32
2	-54
4	-8
14	4
6	18
32	-6
-26	-26
10	-2
-12	-2
24	8
-2	22
-56	-30
2	-10
-8	-46
40	22
-2	52
-68	-38
-22	-52
14	10
-4	32
-2	46
-8	14
-14	-58
48	-2
-30	24
-48	-40
-66	-2
-8	-14
-4	-28
14	14
-28	-16
22	-8
-18	-6
20	10
10	0
-10	0
-20	-22
26	-8
14	-18
-4	24
-26	8
-24	-30
8	4
66	4
-12	6
0	26
