26	2
-4	28
-72	26
-18	-16
14	-18
-50	-16
40	-26
42	-2
-8	28
-58	-60
8	-8
-18	-18
0	34
22	14
42	12
0	-28
-8	-38
32	22
-44	16
-42	-14
0	0
12	6
-38	14
-26	-12
16	-20
-32	-40
-16	6
14	-24
12	-28
4	-12
-10	-20
30	4
40	58
4	50
-60	-20
-26	-20
-2	6
22	-10
16	-8
-22	-8
-46	14
-46	-48
46	-22
42	18
-12	38
-34	30
14	-22
20	-6
-22	8
-26	-4
2	-20
16	-44
-40	-22
-10	28
-24	-4
-30	20
-40	-40
40	-20
-2	-26
24	8
-4	-10
80	-30
66	12
0	54
-16	-20
14	24
14	44
-20	4
-22	10
2	2
22	6
26	-24
22	-50
12	32
-10	20
-20	-22
0	-16
-30	-58
32	-22
24	-2
-36	50
-74	2
-48	-50
16	8
-8	30
-38	-2
4	0
-8	-34
56	-12
10	-36
-10	-40
4	-2
12	-12
20	2
8	14
14	14
0	-10
-30	-18
-20	-2
-42	-38
-30	-14
0	-8
10	-18
38	16
40	38
-2	26
-14	-4
6	26
-8	46
-12	4
-10	-16
0	2
-26	-8
-20	-22
-2	-4
0	10
-18	6
14	-14
48	8
32	10
-2	20
-8	-14
4	22
-14	-22
-6	-4
0	8
6	-10
-4	-52
38	16
-4	28
-34	-32
14	44
0	18
-12	-26
68	-8
38	20
4	2
4	-8
50	6
-36	12
-12	-14
32	-6
62	18
6	80
-50	-6
-10	4
-12	-20
0	16
12	-10
24	2
2	-2
-38	-36
2	-42
-20	30
-6	28
-26	-8
32	-18
-20	-18
-18	-12
22	12
48	8
48	0
-2	14
-2	10
26	34
12	4
-16	38
-20	-30
0	-14
-34	8
-46	-32
-2	-28
20	-24
2	-20
18	-8
-12	12
-30	-48
36	-34
46	4
-10	36
-72	-2
-10	-42
12	14
14	-2
-4	-16
30	58
-24	72
-52	-8
-18	-32
-20	2
0	20
4	4
-4	-12
-26	24
-14	-28
10	-16
0	-18
-4	-10
-26	-16
-10	-38
8	-16
18	4
-26	4
-14	-36
-12	-20
6	-4
-2	-14
56	-10
4	2
-26	6
-2	-36
62	-4
6	32
-18	12
-16	6
-34	-2
-18	14
34	26
10	22
-28	52
-44	-22
8	-20
6	-12
-12	4
-2	-16
8	-8
8	-12
-46	-50
0	2
-12	26
-72	-32
-6	-18
32	-18
2	18
-2	22
-10	-32
24	30
8	0
28	-10
18	-40
-4	0
-2	-16
14	-34
48	14
-16	34
-34	-26
30	12
-42	-12
-22	-4
10	-18
38	38
-26	44
-64	-32
-10	0
-4	8
-40	4
46	6
8	-30
-10	-28
-8	-16
4	-30
-18	-12
20	14
-20	38
-34	16
-28	-34
36	32
30	10
-20	8
-4	-30
32	10
-4	28
-34	-10
-32	-16
14	-14
-8	10
-30	-32
20	-40
30	-12
-6	-30
22	-34
44	-14
10	12
-16	46
-16	10
2	6
-12	22
-26	-2
28	4
10	-6
-14	12
-34	16
-40	-12
8	4
6	-4
-32	-20
-20	-6
-12	0
-20	-48
30	-24
-6	-32
38	26
-6	-34
18	-10
36	-22
-6	12
-44	26
-20	26
-14	-24
-20	-10
-18	-40
4	-32
30	-10
-38	8
4	-30
16	-18
-42	28
-60	-18
48	-16
66	-36
-6	10
-56	2
-40	16
26	-44
8	36
-26	-28
-26	-32
20	30
0	58
-14	-26
28	-54
38	-4
-4	-42
24	34
-2	4
-50	-22
34	-34
4	-36
-14	6
-28	4
-32	-22
10	10
46	20
-2	32
-16	14
-14	-26
52	24
-20	-6
0	0
18	-4
-12	22
-40	22
-22	-18
-26	14
-40	-14
8	-4
-10	-34
14	-20
-12	-32
-2	32
-20	-20
-20	-20
12	-48
10	-8
12	-26
8	-28
2	-12
32	32
-18	36
-20	30
-38	10
-30	-26
22	-12
6	2
-38	0
-10	-14
-18	34
-28	14
-16	6
-6	-12
16	-16
-30	-106
18	-18
-6	-10
-10	8
-36	-20
0	-2
16	22
12	-40
16	18
-6	32
10	-16
-2	-28
52	50
8	32
12	12
20	-8
20	32
-4	32
-18	-22
-32	-6
-28	14
-40	-32
-62	-42
-14	-2
-26	2
-16	-16
-8	-2
18	-12
-46	-40
16	16
-28	-32
38	-18
28	-38
26	0
18	30
-8	-76
24	30
22	50
56	42
18	48
40	46
16	72
0	38
-2	44
-42	4
-20	-8
-52	-30
-10	-8
8	-46
0	-40
-32	-14
2	-18
-28	-98
38	14
-10	-12
-30	-2
16	-24
40	-16
-10	-8
-12	-30
-6	-2
48	30
-12	78
-26	-28
34	18
44	56
14	20
-30	0
32	-4
-8	-6
18	30
4	-6
-36	-24
-24	-10
2	-2
-4	8
-50	-6
-18	20
-16	20
-44	0
-40	-12
-4	2
-10	-26
-18	-6
10	-18
18	-10
14	12
8	-12
12	-46
40	-18
12	-8
-4	-22
4	-18
8	-40
-6	-18
0	16
14	16
14	18
-16	8
-12	14
-20	14
-8	30
-36	-8
16	-2
30	-4
-34	-48
-2	-20
30	46
14	20
-34	12
0	-34
14	-46
-26	-30
-10	16
18	20
2	-104
18	-28
20	34
-44	76
14	48
-40	-18
32	24
-16	-4
10	0
-12	-8
-8	-18
-18	-36
-24	-46
8	44
-8	10
-26	-60
6	-42
18	-16
-8	14
-44	-34
40	30
12	44
-26	-26
44	-40
56	4
28	42
-10	40
-26	-10
-28	0
-4	-22
14	10
2	4
-52	-20
16	-28
14	-10
8	-6
-26	-16
6	-4
-22	-4
14	16
48	6
16	56
-52	26
-16	-40
48	-16
20	40
-56	14
-82	-40
-18	-82
14	14
0	-8
14	-30
-8	0
-48	-12
-16	-28
38	-26
40	16
22	16
-6	12
-2	-2
14	44
-12	16
-14	-50
20	26
32	32
-30	-4
36	6
2	0
22	18
-4	28
-16	-2
26	0
28	52
-40	-36
-32	-26
-34	-22
-18	50
-96	-16
-52	-16
0	-74
30	-34
-18	-30
-44	-44
-30	-6
-2	-22
56	48
42	24
-32	-26
14	10
64	10
30	36
-32	40
-20	-18
12	32
-2	24
10	-16
-4	32
-36	-42
22	-8
0	8
-14	20
-56	-40
-24	-12
38	20
24	40
-2	24
2	-18
2	16
-10	-10
52	-44
16	6
-34	32
-56	-44
24	-32
2	-30
-6	-12
6	10
2	32
-38	0
-32	-50
56	16
18	-2
16	16
8	-32
38	-18
-14	16
-38	6
-24	0
12	0
16	-2
-10	8
-24	0
4	8
-14	14
-10	2
-44	-8
-14	-2
8	-16
-2	-20
