0	0
1	0
0	1
1	1
6	3
0	0
0	1
1	0
0	1
0	1
1	4
0	0
1	1
0	1
0	0
0	0
0	0
4	2
2	3
0	0
2	-1
1	-1
-11	-6
0	0
-2	0
2	2
-3	-3
4	1
-2	-1
2	2
0	1
1	0
0	0
0	0
0	0
-3	2
0	0
0	0
0	0
0	1
-1	0
0	1
0	0
1	1
0	0
0	1
0	1
0	0
0	2
0	0
1	-1
-1	0
0	-1
0	-1
2	0
1	0
1	1
-1	0
1	1
-2	-1
0	0
0	0
1	0
0	0
0	0
0	0
-1	1
0	1
1	2
0	-1
1	4
0	0
-1	1
0	1
0	-3
1	1
-2	-1
0	0
0	2
1	0
0	1
0	0
1	0
-1	-3
0	0
0	0
0	0
3	3
-2	0
0	-1
-5	0
-2	-3
2	1
-8	-6
0	-1
-2	4
0	3
-1	2
2	1
4	4
-1	6
0	-3
-4	-2
0	1
-1	0
-2	-3
0	0
0	0
0	0
0	0
0	0
-1	0
2	-1
-1	0
0	1
1	1
-1	-1
0	0
2	2
2	1
0	0
0	1
0	1
0	1
0	1
-1	0
-1	0
0	0
0	0
0	0
0	0
0	0
-1	1
0	1
0	0
0	0
0	-1
0	0
0	0
0	1
-1	0
-1	1
0	0
1	0
0	1
1	1
0	0
-1	-1
0	0
0	-1
0	1
0	1
0	0
0	0
1	2
0	1
1	2
-4	0
-1	0
2	0
1	1
-1	-1
2	2
-1	2
0	0
-1	-2
0	1
1	1
5	8
-2	4
1	0
2	2
0	3
0	0
-1	1
0	0
0	2
0	-1
0	0
0	1
-1	0
1	1
1	2
-1	-1
3	0
1	2
-1	0
0	-2
1	2
0	1
1	0
2	2
-1	2
1	2
1	3
2	5
-4	0
0	-1
2	5
-1	0
-1	-1
1	-2
6	1
4	5
1	5
-5	0
-8	0
-5	-8
-1	-3
-4	0
-6	0
-7	-3
-6	-3
-8	-1
-5	-10
2	-5
-12	-3
-16	-20
3	-14
-15	-6
-16	-26
13	-30
-2	-4
-16	-19
15	-18
1	-4
-15	-3
-1	-12
9	3
-24	-15
13	-13
-15	9
-43	8
-39	-17
-1	-5
17	21
8	25
-8	12
0	8
8	26
-5	35
-1	29
0	28
2	7
9	-6
19	8
13	14
-8	19
-9	-2
27	-10
37	33
-22	44
-12	-31
42	-17
13	25
-39	10
0	-38
21	9
-21	54
-26	-17
35	-6
14	8
0	-7
30	-9
-23	-11
22	-38
52	11
6	-2
37	-22
29	55
-48	52
-48	-45
23	-37
-8	37
-39	10
-33	-8
-69	-2
-21	-19
-11	28
-48	-4
22	-60
34	54
-84	58
-47	-34
63	-24
-12	76
-67	32
9	-16
18	54
-30	16
23	28
-69	56
-79	-65
60	-49
80	68
6	32
45	12
37	21
28	13
29	46
16	46
-21	-16
7	-47
27	-30
41	-36
1	-8
-9	-20
20	-8
-13	20
-27	-28
30	-29
27	43
-27	-11
34	0
-9	27
-25	-24
20	-16
-31	43
-44	-31
38	7
-31	-4
-17	-51
8	15
-38	-2
-29	-65
5	-21
-24	9
-43	-34
-29	-54
-24	44
-39	-25
-31	3
-12	-8
-50	0
-75	-6
-112	-35
-52	-58
-49	-16
-64	-29
-22	-99
26	-1
-99	-10
-62	-125
79	-83
29	-2
-26	24
-50	-1
-54	-64
-23	-57
-19	-20
-69	-7
-34	-100
54	-97
55	-24
-27	5
-44	-5
-19	29
-54	38
-57	-11
2	-51
17	53
-59	29
-17	-7
-38	36
-37	4
30	7
49	30
1	1
65	14
45	59
7	17
50	18
62	54
20	41
35	46
14	62
3	79
-7	4
54	8
41	36
43	29
65	-13
105	20
46	64
-14	27
-9	-20
24	-32
11	-10
8	3
4	-25
-11	-46
43	-67
38	5
-3	1
14	-32
29	-15
-15	19
12	10
26	28
1	95
-80	47
-68	-30
-8	3
-72	93
-86	-47
24	-71
26	4
-48	17
-29	-60
-37	-29
-50	-11
-12	-87
27	-57
-31	-6
-76	-30
-90	-119
18	-126
69	-75
-27	-16
-60	-87
44	-88
10	0
-52	-35
-22	-39
-37	24
-118	-20
-47	-74
26	-24
-24	20
-10	5
-74	46
-23	-3
18	-17
26	50
-52	82
-16	22
45	48
34	67
44	33
60	99
-3	133
-59	68
31	15
74	59
49	26
86	56
56	70
43	27
84	28
52	62
