3	2
-2	-1
-1	2
0	0
-1	-1
-7	-3
1	-1
5	-1
-2	0
-3	2
-1	2
0	-1
-1	4
0	0
-1	3
0	-2
8	6
0	0
6	-2
1	-4
-6	0
8	4
5	0
6	6
-1	-1
2	3
-5	2
-6	6
1	-2
-7	4
1	-2
-12	0
-10	-2
-18	-7
-28	-2
-14	-25
-2	-20
-3	-24
10	-10
24	-11
17	2
29	-2
36	-8
14	2
-14	-10
-24	-33
24	8
11	5
-12	8
-17	-29
18	0
9	-7
17	29
28	2
4	13
-4	39
16	21
21	-7
-16	12
4	13
0	-7
20	9
-17	-24
23	0
15	4
9	-20
-13	1
-30	-19
21	-16
11	1
17	-19
5	-24
29	-4
2	-22
-4	12
19	-5
30	-23
3	12
27	-6
28	-12
16	32
2	-19
28	-7
32	11
-9	3
18	7
-44	31
-45	34
-37	18
-66	16
-54	25
-48	-1
-60	-31
-67	-30
-19	4
-10	-57
48	-45
16	-26
1	-15
46	-19
45	-31
32	38
23	50
3	11
-6	32
-27	-40
23	12
65	37
27	-3
73	39
14	5
48	49
-3	81
-2	61
-36	44
-28	17
-21	22
30	-7
-9	13
-10	31
-8	-4
9	-53
-5	-18
-15	-72
17	-22
80	-14
63	-22
64	77
15	42
39	30
4	47
-1	44
16	27
-43	43
-14	36
-29	32
1	-14
-25	2
-13	-3
-24	-48
-9	0
-28	-1
-11	3
2	-8
12	35
27	51
-24	-24
-1	-15
-1	-8
-23	-1
-57	-3
-27	-16
-35	-23
1	-45
6	-32
15	-49
23	-41
-8	-32
-13	-8
-1	-18
-26	2
7	13
24	13
-24	33
8	12
26	22
-31	45
1	-31
16	4
-48	27
-74	-10
-50	-30
-44	-34
-15	-22
-57	-19
-5	-34
39	-62
22	-54
29	-55
5	-61
87	-12
54	-9
43	68
3	55
-15	8
29	65
-28	62
11	49
-35	3
-4	29
-102	-39
-30	32
-10	39
-4	-1
-51	19
-12	-23
-44	-21
-13	-43
-59	-12
-9	-1
-5	-65
-89	-125
69	-56
41	-51
26	-29
68	-7
65	44
31	29
67	78
47	50
15	75
33	67
-27	51
6	70
29	54
-38	52
-1	75
-30	36
-23	26
-2	15
-11	-24
-46	-22
-21	-20
2	11
-25	29
-5	-11
33	-46
2	17
-7	-12
12	-27
17	24
78	-25
48	-10
1	26
6	39
42	32
-10	9
38	-1
41	45
5	50
-16	13
6	14
33	7
19	53
-91	-68
28	22
-36	61
-31	40
-42	-6
-35	26
-39	11
-26	0
-19	-29
-6	-64
-13	-36
21	-47
20	-47
59	24
30	-10
98	6
63	50
73	65
-73	-56
11	68
-10	48
2	55
-19	17
-22	18
-29	-25
-3	18
-17	-25
-40	-21
-10	-45
-9	-37
-31	-43
-14	-51
-16	7
3	-28
11	-10
-6	-31
17	-9
25	-6
15	-32
5	-23
-21	-51
39	-1
25	-15
5	30
97	8
47	56
68	107
-18	29
-40	-10
6	0
3	7
29	31
-3	0
5	-7
13	4
21	16
4	17
-32	22
-10	14
-28	-9
-15	22
-22	31
-5	-4
-13	-11
-16	-28
18	-32
-5	-61
28	1
22	28
43	55
84	0
44	14
34	51
2	53
-19	-2
-42	32
-61	-12
-26	0
-56	-21
63	27
14	6
28	-12
1	-15
65	30
67	47
-23	-52
-11	-4
-10	14
-5	50
-19	63
-21	-6
-39	-5
-22	-13
-39	-5
-9	-5
-11	-14
-18	-53
-24	-13
-24	-12
-23	-19
-42	9
-21	22
-71	65
-68	18
-72	-62
-24	24
-40	7
8	9
13	15
16	25
22	-11
46	27
-1	34
54	21
64	21
-16	10
-6	1
-3	-23
17	21
-18	29
31	-7
17	31
-4	-32
41	-69
29	-59
31	-73
24	-33
-14	-53
31	11
28	-33
48	-25
27	-23
12	0
3	-48
-36	-7
11	-41
-44	-11
47	-53
-17	-33
-9	-46
25	-20
-5	1
5	13
18	-9
15	-8
-38	-40
-12	-23
-1	17
-62	-75
64	27
-14	3
-31	-61
-31	-41
35	-13
1	-56
-3	-23
51	44
-101	-63
-17	-9
32	-3
62	-38
12	1
-4	51
23	45
-5	4
-37	-11
-12	-11
-22	-15
-32	-7
7	-5
63	-33
12	-35
11	10
-7	-30
-7	3
-30	-20
43	15
-2	32
22	71
0	10
27	46
5	20
-47	4
-40	-5
-58	39
-9	35
-22	-6
-73	-28
-30	-13
-42	-34
-39	-14
-5	-31
-4	-38
-21	-24
16	-1
16	-29
-27	27
-33	23
-19	28
-50	50
-32	63
-49	42
-53	13
-38	18
-49	26
16	-9
-48	-49
-4	-2
23	-32
-19	62
39	28
55	-21
13	-26
37	-28
79	-18
39	-27
20	-6
33	10
65	16
39	1
78	-1
39	40
47	-36
-8	-60
62	29
65	7
12	-8
-21	-41
23	-13
29	-38
3	-35
40	-5
40	66
-3	-29
-92	-118
0	15
-9	-61
19	-25
4	-33
11	-14
34	-11
24	-23
10	-51
23	-3
19	29
12	38
38	-16
15	10
-18	-2
-19	-6
-3	23
27	-9
68	-10
44	26
-31	-7
-35	-63
12	-12
51	10
9	-12
-25	-4
15	10
-19	-11
-30	-35
24	11
12	-16
-22	-15
5	20
