9	-9
61	42
13	16
7	26
-36	3
11	16
-6	9
34	-34
-33	26
12	-25
1	-14
10	-29
28	-39
46	-45
-11	-3
30	13
-32	12
-2	76
-4	25
-6	51
-21	28
-12	-15
-5	-5
17	-20
-4	-27
18	11
-22	6
9	-9
0	-5
10	4
4	28
1	-5
-25	-4
0	39
-37	-9
-26	-4
33	-16
5	6
23	30
-10	8
15	-1
-15	29
6	-4
13	-21
-40	-26
-21	-19
49	-34
75	-21
40	4
-9	14
11	29
-14	21
-21	4
14	15
28	3
-21	6
-18	-9
7	-24
1	3
30	4
8	18
-23	22
-5	21
-9	6
-4	-28
3	-9
-4	0
15	9
9	0
10	47
0	14
-77	-58
-34	-26
-22	-17
27	-41
18	24
26	58
-17	18
-23	-6
-26	-32
-33	-2
35	-13
-7	-22
22	2
15	-10
15	41
-65	13
-26	-24
2	-18
10	-24
63	44
14	26
-1	22
24	13
14	24
-11	26
-28	19
-33	-35
36	-32
51	1
-6	9
9	7
-8	-10
-32	5
15	-21
16	19
20	-15
-14	20
28	37
3	36
61	-4
5	-13
8	4
56	8
10	-18
-18	45
-3	28
-27	-26
2	44
45	-5
22	-4
31	66
-39	14
-11	7
6	-35
-10	-19
20	-25
35	-42
-11	-29
40	10
-63	-59
-22	16
-5	5
-32	3
-19	-21
33	-4
6	17
-27	10
-35	3
-18	14
14	-10
-5	3
3	18
6	32
-36	-4
9	32
-28	-36
51	15
-5	1
-4	-39
16	-71
41	-12
56	-46
-2	51
-59	35
-33	6
-5	-35
42	-7
25	2
-17	33
-2	-15
2	8
-25	-39
-2	26
0	29
-21	16
-6	1
41	12
31	-4
-17	31
-21	28
14	-1
19	-44
9	-25
26	-11
-42	13
12	-11
4	-34
-8	-6
-4	-4
-3	-11
44	13
0	19
-20	-25
10	15
-1	16
-17	-8
-22	10
-38	-52
-10	8
1	-31
71	7
15	43
-64	-41
7	6
-24	15
-2	-26
-16	-29
-59	-48
1	3
20	-3
42	22
-31	42
-13	26
-10	24
-6	-3
-6	-11
13	36
15	-4
63	31
23	-10
18	-19
4	-11
28	-41
15	-27
38	-27
4	13
0	12
17	-4
-37	20
-41	28
25	-27
37	13
-12	29
5	23
-26	8
-30	-6
0	32
1	14
13	-10
40	26
-2	16
-5	3
-25	-21
-47	-46
-1	45
-24	-8
-40	-33
-5	-27
-44	-57
39	0
34	-13
30	2
-32	31
-4	-33
-11	-41
53	4
31	22
-1	17
45	32
-13	1
59	5
-52	-49
-23	-7
-2	-19
-9	19
1	-28
-33	9
16	28
4	-2
3	3
-4	-3
-10	23
-4	-32
26	15
14	-13
-11	28
-1	-26
17	40
