35	-69
1	73
-15	-33
82	-22
-5	-15
37	-5
-11	-20
0	-16
13	18
-2	30
9	-9
-30	-2
-18	23
-54	17
8	14
-116	-59
27	-140
65	10
-22	-41
78	-53
-23	107
-18	-51
70	-16
3	62
-23	-35
69	-3
-7	35
-38	0
59	56
-56	57
-15	-86
39	71
-84	-7
26	-41
-29	69
-77	-68
66	34
-85	100
-45	-123
14	-13
-56	84
-65	-77
59	-67
-65	24
79	-50
49	43
-78	1
55	34
-5	-7
-19	-43
-19	-34
71	-7
24	34
-10	-12
12	-10
51	10
36	16
9	64
-36	30
-12	-25
35	16
-26	14
-12	-73
52	-15
-6	28
-26	-8
-8	-25
-27	-40
-8	-93
59	4
-45	5
0	1
-60	43
13	-27
-35	55
-82	-58
-5	-55
-17	40
-95	-53
10	-25
7	41
34	30
-34	55
16	-51
51	42
-19	25
-7	16
-6	4
13	12
25	-14
23	-2
-4	-38
70	-16
-30	135
-71	-105
141	-26
-18	57
-20	-28
35	35
-64	11
-21	-80
45	86
-20	12
5	-30
45	64
-43	-18
32	-1
30	-17
72	2
-49	31
-40	-54
109	24
-62	104
-90	-55
55	-32
-70	42
-81	3
28	-17
-35	31
31	-31
24	-49
34	60
-144	-81
61	-156
80	71
-78	11
17	-66
76	22
-45	13
0	-8
61	-26
-68	-67
63	23
-32	-4
-54	-9
-31	-42
55	61
-6	32
6	41
-20	37
-107	-45
60	3
-4	17
-33	-43
103	8
16	107
-35	-54
51	-29
-28	61
-18	-50
61	-6
-39	11
-32	-54
44	-40
26	33
-24	4
-19	-24
60	14
-45	76
-65	-70
47	-55
3	31
-33	-48
60	-10
-61	80
-63	-48
113	37
-134	-2
-7	-84
50	-8
-51	63
19	-62
41	-36
-40	-45
50	-4
-20	5
-15	6
-14	-9
-12	67
-11	-5
28	3
60	82
-92	56
-23	-7
-11	54
-34	-57
-2	-26
34	70
-65	-55
45	-43
61	-28
-19	3
56	-38
74	-17
96	88
-81	20
9	1
35	12
53	9
59	92
-44	60
-97	-79
46	37
-50	70
3	0
-25	44
-82	-8
22	-137
111	30
-38	35
0	-81
-32	-79
-41	-25
0	-62
4	31
-64	-63
28	-151
84	48
-73	49
-17	-20
42	-10
-69	47
-57	-51
12	-49
47	-32
18	-16
35	68
-33	12
24	11
-33	47
-5	4
41	37
-27	58
-9	-36
62	-10
-31	88
-81	-57
66	-103
47	90
-62	-23
-25	-74
84	31
1	-31
50	28
-56	23
0	-27
-5	54
-168	-57
-5	-74
52	14
-44	17
40	-15
11	110
-8	-39
29	61
49	23
-69	-16
33	13
53	18
-12	58
19	4
53	54
-16	83
-55	69
23	-4
-67	-29
29	-135
64	39
37	52
45	-2
-28	28
-55	-45
57	-62
38	87
-8	41
-15	12
-66	48
-3	-77
29	-16
-43	48
-4	-34
-35	0
-11	-38
53	-44
-1	26
-6	-18
6	-29
-11	-4
8	-38
-5	86
-38	-10
35	38
-38	17
11	3
23	46
18	87
2	-36
22	38
-47	-1
34	-47
22	48
-89	19
27	-15
-88	-119
63	-49
41	5
-86	-14
17	-32
-8	15
-44	8
16	-75
94	52
-45	97
-36	25
-81	-62
34	-74
-34	67
-30	-37
77	-5
-41	49
52	-40
43	29
-55	17
40	-70
-34	-52
-73	-29
51	-4
81	113
-74	10
-41	-102
47	74
-67	-33
-15	-139
108	4
-42	3
76	-38
-22	-3
38	-35
91	28
-18	162
-34	-40
73	37
-42	65
5	-34
7	70
-34	9
33	-47
60	35
7	34
-27	-50
92	-51
0	137
-112	-49
107	-63
64	33
-64	23
3	-61
31	-16
32	-5
-22	36
-45	-25
23	23
-9	37
13	30
59	30
-75	97
-38	-40
90	9
-43	33
34	-54
50	73
9	40
46	-42
20	-23
-3	-24
-16	9
-10	-7
-10	-32
-23	-19
-21	-87
66	-4
-56	-42
-28	-23
39	56
-44	42
-17	-18
-8	15
-37	-21
-36	-24
-57	15
2	-52
70	29
-2	-27
-3	-33
38	28
-20	20
-11	-78
59	16
36	-29
-42	50
24	-7
50	29
-6	78
-47	-7
30	-79
23	25
-11	-12
57	23
26	59
0	-103
126	21
-12	150
-106	-37
1	-57
14	31
-22	2
-8	-9
-51	-2
-40	24
-61	-40
-2	0
-21	52
-49	-21
23	-56
4	-48
-12	-29
-99	-29
-1	-56
53	-8
1	63
-10	-32
33	42
-11	78
-20	-1
21	-4
-66	-39
-36	-15
57	-15
47	54
30	-12
25	1
0	73
-60	22
-34	-22
36	26
-26	72
-46	-51
-33	-32
-52	-57
52	-16
-3	-30
-26	5
19	-9
-24	46
2	-10
-1	-15
24	-38
28	31
-22	24
-8	-32
37	-56
60	31
-44	57
16	51
-1	15
-39	-34
8	-61
35	52
-2	-24
12	-13
1	31
-17	-18
59	-41
-49	22
-110	-6
48	-47
30	120
-102	-5
70	-10
21	86
4	-5
68	6
39	86
-38	-18
5	28
24	105
-66	29
19	-100
47	-16
42	31
-6	33
-68	-29
0	-77
50	28
-56	47
-10	-70
92	-28
-26	70
-44	19
31	-27
-6	31
-29	-36
20	-26
49	3
25	28
1	-5
21	-10
22	-17
38	7
31	28
2	19
24	3
54	42
-10	30
15	53
-69	32
-40	-44
-29	-7
27	-33
14	46
-60	0
11	-62
14	54
-134	-30
34	-118
24	2
-35	7
-12	-2
-45	0
-53	-22
43	-19
13	103
-34	-40
40	-17
-31	100
-13	-64
50	-17
17	12
-1	10
6	54
-42	-79
102	17
49	77
5	-69
99	35
50	48
10	-33
69	41
8	52
26	70
-49	40
-55	-43
23	1
-28	-43
-2	-7
-15	29
-60	-14
-45	-2
-1	15
-16	60
-68	35
-9	-64
43	-2
-36	22
-58	-47
46	-26
-10	-8
-20	-52
47	22
59	36
-18	-33
62	-49
60	30
-62	3
16	-44
-9	9
-41	-4
-8	-25
29	33
19	28
-51	-21
-45	-56
35	-21
-19	4
-30	-15
19	-16
1	44
3	65
-15	10
0	-8
-11	-9
16	9
-25	68
3	12
-56	14
-15	-28
46	1
-26	31
6	-2
57	-8
45	20
3	14
51	-1
-16	25
-48	-69
39	-85
38	33
-96	-33
-8	-63
-4	-57
-7	-2
-17	88
-119	-73
-1	-132
56	-6
-1	26
-4	-13
0	64
-30	36
-73	-4
10	-10
-9	19
-23	80
-80	-47
49	-42
24	103
-97	12
25	-55
78	16
-25	35
-40	-51
35	-34
60	8
36	7
51	42
-2	55
-52	-8
41	-46
56	83
-65	26
6	-35
41	12
-7	-28
51	-6
27	71
-83	-4
51	-83
136	42
-19	161
-72	-7
11	-57
-2	45
-86	-15
-6	-46
45	-7
-41	39
-23	22
-30	-1
4	14
-19	-12
1	16
-66	-23
6	-50
66	-52
54	51
6	-11
6	14
47	-71
27	-15
62	22
-13	48
17	5
32	50
-67	50
-31	6
32	60
-5	25
35	-5
34	8
-5	86
-88	-27
36	-64
12	38
-66	31
71	-40
52	6
10	112
-22	14
-24	-28
39	-47
24	-46
-1	-47
-3	-46
79	-35
12	-4
-49	30
-59	-71
29	-34
-9	36
-20	-32
2	8
-54	55
-16	-64
60	36
-1	44
-36	-26
27	-10
10	5
7	-24
49	-28
14	-14
10	18
-10	1
-44	6
12	-64
-20	49
-87	-15
2	-90
51	7
-3	55
-9	1
34	-14
1	29
-12	32
0	14
11	29
31	40
-41	-42
-17	-39
115	-11
24	71
-127	-87
12	-7
21	76
-9	-16
26	-16
1	36
-46	17
-22	66
-8	28
-41	12
-36	36
-18	19
-8	-39
1	-38
44	-64
84	16
43	58
-95	-19
-9	-14
32	71
-47	-4
59	53
34	23
-113	31
-121	-126
-11	-44
-43	17
-31	-60
34	-55
32	-22
12	31
-49	-32
35	-16
-27	-10
39	61
3	72
-33	-33
8	-2
75	-5
-3	79
-52	-10
100	78
41	50
7	-13
19	-34
3	46
-53	-30
-10	-87
61	44
-44	-3
-34	-89
104	-46
19	95
-48	-11
16	-4
-30	116
-90	-7
17	-52
55	66
-34	-8
7	-81
114	28
-26	52
-10	13
-14	-10
-70	-32
22	-100
50	14
-12	56
-107	-11
-9	-88
16	-22
6	36
-6	-53
44	-19
39	77
-62	45
8	-44
31	52
-2	88
12	8
47	37
-3	20
18	-33
41	-27
27	39
-80	-51
-4	-30
35	5
-47	-10
-19	-8
4	-37
-43	-22
-24	-6
-4	-22
28	32
-54	-70
-8	30
-123	-8
-63	15
58	21
-23	49
-74	0
62	-43
54	21
-123	-83
-19	-57
58	-4
43	54
-7	36
10	-25
38	43
-55	35
2	25
23	5
19	-52
12	-42
7	7
-24	-16
-18	-48
-5	11
-37	46
6	-30
59	8
-6	13
-21	-47
46	-36
47	53
-32	13
-31	-36
24	5
22	1
-29	19
-63	-29
17	-61
81	9
-12	82
-87	-4
30	-63
-26	-53
-19	65
-42	-13
36	9
24	22
1	57
-52	26
-49	-37
12	-31
-35	-3
-21	-39
54	-30
21	22
-49	-65
46	-98
72	30
-71	-17
23	-23
51	64
-48	46
-12	-70
61	-22
-13	46
-37	6
52	-49
81	88
23	24
20	57
0	39
36	1
17	14
-4	71
-35	-44
-13	14
-37	-16
11	-40
33	-7
-22	50
25	-8
34	23
-17	32
-67	-32
-35	-55
5	32
-18	0
